school_nm,estab_gbn,school_chtr,addr,lon,lat
금천고등학교,공립,일반고등학교,충청북도 청주시 상당구 호미로233번길 65 금천고등학교 (금천동),127.5119428,36.62779716
대성여자상업고등학교,사립,특성화고등학교,충청북도 청주시 상당구 대성로 220(수동),127.492313,36.645357
충북에너지고등학교,공립,특수목적고등학교,충청북도 청주시 상당구 미원면 미원초정로 27(미원면),127.6571479,36.6398019
상당고등학교,공립,일반고등학교,충청북도 청주시 상당구 월평로238번길 3-10(용암동),127.508949,36.606181
세광고등학교,사립,일반고등학교,충청북도 청주시 서원구 2순환로 1572(미평동 세광고등학교),127.4530401,36.6031483
청주신흥고등학교,사립,일반고등학교,충청북도 청주시 청원구 율봉로 229(율량동청주신흥고등학교),127.4965194,36.6696512
양업고등학교,사립,특성화고등학교,충청북도 청주시 흥덕구 옥산면 환희길 277(옥산면),127.3473902,36.67137352
오창고등학교,공립,일반고등학교,충청북도 청주시 청원구 오창읍 괴정1길 10(오창읍 오창고등학교),127.4607796,36.7340059
운호고등학교,사립,일반고등학교,충청북도 청주시 서원구 무심서로 375 운호고등학교 (모충동),127.4851868,36.6250532
일신여자고등학교,사립,일반고등학교,충청북도 청주시 상당구 영운로 126(탑동일신여중고등학교),127.49689,36.6277416
청석고등학교,사립,일반고등학교,충청북도 청주시 상당구 원봉로 75(용암동),127.5061118,36.6152126
청주고등학교,공립,자율고등학교,충청북도 청주시 흥덕구 사직대로 79(복대동청주고등학교),127.4552514,36.6360413
청주공업고등학교,공립,특성화고등학교,충청북도 청주시 상당구 교서로 17(영동),127.4855,36.63859
청주농업고등학교,공립,특성화고등학교,충청북도 청주시 청원구 내덕로 45(내덕동),127.4854302,36.6585279
청주대성고등학교,사립,일반고등학교,충청북도 청주시 청원구 대성로300번길 18(내덕동 청주대성고등학교),127.4906852,36.6537854
청주여자고등학교,공립,일반고등학교,충청북도 청주시 청원구 충청대로107번길 82(율량동 청주여자고등학교),127.4897021,36.66774
청주여자상업고등학교,사립,특성화고등학교,충청북도 청주시 서원구 무심서로 377-1 청주여자상업고등학교 (모충동),127.483881,36.625844
청주외국어고등학교,공립,특수목적고등학교,충청북도 청주시 흥덕구 장구봉로 107(복대동),127.4446,36.625549
청주중앙여자고등학교,공립,일반고등학교,충청북도 청주시 서원구 천석로 15(사창동),127.4645545,36.6377691
충북고등학교,공립,일반고등학교,충청북도 청주시 서원구 청남로 1969 충북고등학교 (분평동),127.4817144,36.60854214
충북공업고등학교,공립,특성화고등학교,충청북도 청주시 흥덕구 서부로1205번길 52(가경동충북공업고등학교),127.431248,36.612837
충북과학고등학교,공립,특수목적고등학교,충청북도 청주시 상당구 가덕면 교육원로 153-135 충북과학고등학교 (가덕면),127.5691637,36.5878039
충북여자고등학교,사립,일반고등학교,충청북도 청주시 서원구 무심서로 377-2(모충동),127.483955,36.625165
충북예술고등학교,공립,특수목적고등학교,충청북도 청주시 흥덕구 서부로 1185(가경동충북예술고등학교),127.4333417,36.6112432
충북상업정보고등학교,공립,특성화고등학교,충청북도 청주시 청원구 율천북로 73 충북상업정보고등학교 (율량동),127.479288,36.664454
청주하이텍고등학교,공립,특성화고등학교,충청북도 청주시 서원구 1순환로1137번길 59(분평동),127.4920907,36.6092552
청주IT과학고등학교,사립,특성화고등학교,충청북도 청주시 서원구 현도면 죽암도원로 34-13(죽암리청주IT과학고등학교) ,127.4366168,36.52188865
흥덕고등학교,공립,일반고등학교,충청북도 청주시 흥덕구 증안로 9(복대동),127.4239369,36.6368297
서원고등학교,공립,일반고등학교,충청북도 청주시 흥덕구 가경로 49(가경동서원고등학교),127.4410907,36.6200925
주성고등학교,공립,일반고등학교,충청북도 청주시 상당구 호미로 310(용담동 주성고등학교),127.5105551,36.6350036
양청고등학교,공립,일반고등학교,충청북도 청주시 청원구 오창읍 양청6길 33(오창읍),127.4335374,36.7270053
청원고등학교,공립,자율고등학교,충청북도 청주시 청원구 오창읍 구룡5길 9(오창읍 청원고등학교),127.414691,36.713548
산남고등학교,공립,일반고등학교,충청북도 청주시 서원구 두꺼비로 7(산남동 산남고등학교),127.4693891,36.60861881
봉명고등학교,공립,일반고등학교,충청북도 청주시 흥덕구 월명로220번길 19(봉명동),127.4552181,36.6552174
오송고등학교,공립,자율고등학교,충청북도 청주시 흥덕구 오송읍 오송생명3로 95(오송읍 오송고등학교),127.3259846,36.62962
가덕중학교,공립,,충청북도 청주시 상당구 가덕면 단재로 1448(가덕면 가덕초중학교),127.561012,36.562502
내수중학교,공립,,충청북도 청주시 청원구 내수읍 마산3길 38(내수읍내수중학교),127.5377031,36.7239988
문의중학교,공립,,충청북도 청주시 상당구 문의면 대청호반로 832(문의면),127.5011233,36.51585603
미원중학교,공립,,충청북도 청주시 상당구 미원면 단재로 2494(미원면),127.66098,36.636361
오창중학교,공립,,충청북도 청주시 청원구 오창읍 팔결로 619(오창읍),127.461421,36.73534
옥산중학교,공립,,충청북도 청주시 흥덕구 옥산면 오산1길 41 옥산중학교 (옥산면),127.3697644,36.6707841
현도중학교,공립,,충청북도 청주시 서원구 현도면 청남로 332-4(현도면),127.4257165,36.48310558
가경중학교,공립,,충청북도 청주시 흥덕구 장구봉로 113(복대동가경중학교),127.445188,36.626032
경덕중학교,공립,,충청북도 청주시 흥덕구 풍년로79번길 7-2 경덕중학교 (가경동),127.4361531,36.6194497
남성중학교,공립,,충청북도 청주시 서원구 청남로 1984(분평동),127.4847038,36.6092698
대성여자중학교,사립,,충청북도 청주시 상당구 대성로 208 대성여자중학교 (수동),127.4923601,36.6443496
대성중학교,사립,,충청북도 청주시 흥덕구 사운로 342(신봉동),127.4691164,36.6580458
복대중학교,공립,,충청북도 청주시 흥덕구 짐대로 30(복대동),127.425906,36.633564
봉명중학교,공립,,충청북도 청주시 흥덕구 백봉로224번길 59(봉명동),127.460444,36.646557
서원중학교,공립,,충청북도 청주시 흥덕구 가경로189번길 61(가경동서원중학교),127.433288,36.631249
세광중학교,사립,,충청북도 청주시 서원구 2순환로 1574(미평동),127.4546651,36.6028307
수곡중학교,공립,,충청북도 청주시 서원구 수곡로 15(수곡동),127.4740712,36.6144268
용암중학교,공립,,충청북도 청주시 상당구 용암로 18 용암중학교 (용암동),127.509729,36.611304
운호중학교,사립,,충청북도 청주시 서원구 무심서로 375(모충동),127.4851868,36.62505317
원봉중학교,공립,,충청북도 청주시 상당구 중흥로 99 원봉중학교 (용암동),127.505674,36.613893
율량중학교,공립,,충청북도 청주시 청원구 2순환로 310(주중동 율량중학교),127.486176,36.6756338
일신여자중학교,사립,,충청북도 청주시 상당구 영운로 126(탑동),127.4968669,36.6269053
주성중학교,공립,,충청북도 청주시 청원구 율량로 152 주성중학교 (율량동),127.4980966,36.6693221
청운중학교,공립,,충청북도 청주시 상당구 영운천로 69(영운동청운중학교),127.505338,36.618865
청주남중학교,공립,,충청북도 청주시 서원구 청남로 2039(수곡동 청주남중학교),127.484256,36.614427
청주동중학교,공립,,충청북도 청주시 상당구 수영로 258(금천동),127.5062485,36.6284954
청주여자중학교,공립,,충청북도 청주시 서원구 사운로 60(사직동),127.480302,36.634622
청주중앙여자중학교,공립,,충청북도 청주시 청원구 율천북로 59(사천동),127.4779268,36.6639263
청주중앙중학교,공립,,충청북도 청주시 청원구 향군로115번길 17(우암동 청주중앙중학교),127.4797665,36.6543226
청주중학교,공립,,충청북도 청주시 상당구 사직대로361번길 125(영동청주중학교),127.485875,36.6432737
충북여자중학교,사립,,충청북도 청주시 서원구 무심서로 377(모충동),127.48391,36.626588
원평중학교,공립,,충청북도 청주시 서원구 1순환로1137번길 36(분평동원평중학교),127.493596,36.607742
서경중학교,공립,,충청북도 청주시 흥덕구 가경로 41(가경동 서경중학교),127.4413907,36.6192093
금천중학교,공립,,충청북도 청주시 상당구 호미로 278(금천동),127.5113484,36.6318372
운동중학교,공립,,충청북도 청주시 상당구 운동로 19(용암동 운동중학교),127.5141164,36.6052927
용성중학교,공립,,충청북도 청주시 상당구 영운천로203번길 36-12 용성중학교 (용정동),127.518719,36.627334
송절중학교,공립,,충청북도 청주시 흥덕구 송절로 81(송절동),127.4581002,36.6592743
산남중학교,공립,,충청북도 청주시 서원구 산남로 98(산남동),127.4637627,36.6115466
성화중학교,공립,,충청북도 청주시 서원구 신성화로 20(성화동성화중학교),127.459459,36.6174137
각리중학교,공립,,충청북도 청주시 청원구 오창읍 오창중앙로 48 각리중학교 (오창읍),127.4223164,36.7089823
오송중학교,공립,,충청북도 청주시 흥덕구 오송읍 만수2길 13(오송읍 오송중학교),127.3303927,36.6266065
서현중학교,공립,,충청북도 청주시 흥덕구 서현중로 10(가경동 서현중학교),127.431278,36.619754
솔밭중학교,공립,,충청북도 청주시 흥덕구 진재로103번길 15(복대동솔밭중학교),127.43102,36.639643
양청중학교,공립,,충청북도 청주시 청원구 오창읍 양청택지3길 5 (양청리 704) ,127.424052,36.7201459
생명중학교,공립,,충청북도 청주시 청원구 오창읍 중부로 772 생명중학교 (오창읍),127.438882,36.712041
가덕초등학교,공립,,충청북도 청주시 상당구 가덕면 단재로 1448(가덕면),127.5784829,36.57792596
각리초등학교,공립,,충청북도 청주시 청원구 오창읍 오창중앙로 47-8 각리초등학교 (오창읍),127.4246729,36.706582
갈원초등학교,공립,,충청북도 청주시 서원구 남이면 저산척북로 375(남이면),127.3965486,36.5686778
강내초등학교,공립,,충청북도 청주시 흥덕구 강내면 태성탑연로 117 강내초등학교 (강내면),127.357004,36.601048
오송초등학교,공립,,충청북도 청주시 흥덕구 오송읍 오송2길 26 오송초등학교 (오송읍),127.325667,36.613129
남이초등학교,공립,,충청북도 청주시 서원구 남이면 대련길 61(남이면),127.4542751,36.5770968
남일초등학교,공립,,충청북도 청주시 상당구 남일면 단재로 630 남일초등학교 ,127.5094741,36.57578618
낭성초등학교,공립,,충청북도 청주시 상당구 낭성면 낭성시내길 5 낭성초등학교 (낭성면),127.6017914,36.6236753
내수초등학교,공립,,충청북도 청주시 청원구 내수읍 마산1길 114-1(내수읍내수초등학교),127.5368015,36.7269055
대길초등학교,공립,,충청북도 청주시 청원구 북이면 대길길 28-24 대길초등학교 (북이면),127.5596419,36.732305
동화초등학교,공립,,충청북도 청주시 상당구 남일면 척산화당로 539(남일면동화초등학교),127.4922604,36.5473407
만수초등학교,공립,,충청북도 청주시 흥덕구 오송읍 만수2길 11(오송읍 만수초등학교),127.3293335,36.6273027
문의초등학교,공립,,충청북도 청주시 상당구 문의면 문의시내1길 28-23(문의면),127.493614,36.518055
문의초등학교도원분교장,공립,,충청북도 청주시 상당구 문의면 두모1길 13-14(문의면),127.4703977,36.5175818
미원초등학교,공립,,충청북도 청주시 상당구 미원면 단재로 2482(미원면),127.6598295,36.635786
미원초등학교금관분교장,공립,,충청북도 청원군 미원면 운암계원로 601(미원면),127.7232631,36.6211314
북이초등학교,공립,,충청북도 청주시 청원구 북이면 의암로 342 북이초등학교 (북이면),127.5560059,36.7612547
비상초등학교,공립,,충청북도 청주시 청원구 내수읍 세교초정로 171 비상초등학교 (내수읍),127.5820819,36.7111494
상봉초등학교,공립,,충청북도 청주시 흥덕구 오송읍 상봉길 9 상봉초등학교 (오송읍),127.2861417,36.6382505
석성초등학교,공립,,충청북도 청주시 청원구 북이면 화상석성로 505(북이면),127.5136869,36.74946
수성초등학교,공립,,충청북도 청주시 청원구 내수읍 내수로 601 수성초등학교 (내수읍수성초등학교),127.526084,36.719091
수성초등학교구성분교장,공립,,충청북도 청주시 청원구 내수읍 충청대로 452(내수읍),127.5147195,36.68990407
신송초등학교,공립,,충청북도 청주시 상당구 남일면 신송2길 46(남일면),127.493437,36.575392
오창초등학교,공립,,충청북도 청주시 청원구 오창읍 팔결로 690(오창읍),127.4574448,36.74127089
옥산초등학교,공립,,충청북도 청주시 흥덕구 옥산면 옥산시내1길 19(옥산면),127.3728418,36.6633195
옥포초등학교,공립,,충청북도 청주시 서원구 현도면 죽전1길 45-7 옥포초등학교 (현도면),127.4158333,36.4969654
청원초등학교,공립,,충청북도 청주시 청원구 오창읍 과학산업3로 228(오창읍),127.43081,36.709724
행정초등학교,공립,,충청북도 청주시 상당구 가덕면 상장인차로 277(가덕면 행정초등학교),127.5319474,36.53662
현도초등학교,공립,,충청북도 청주시 서원구 현도면 청남로 248(현도면),127.426706,36.47615
가경초등학교,공립,,충청북도 청주시 흥덕구 장구봉로 93(복대동 가경초등학교),127.443778,36.624559
강서초등학교,공립,,충청북도 청주시 흥덕구 비하로9번길 38 강서초등학교 (비하동),127.423198,36.6284014
개신초등학교,공립,,충청북도 청주시 서원구 신율로 20(개신동개신초등학교),127.4539173,36.6360201
경덕초등학교,공립,,충청북도 청주시 흥덕구 장구봉로 36(가경동),127.437973,36.620504
경산초등학교,공립,,충청북도 청주시 흥덕구 경산로 82-12(가경동),127.4405031,36.625417
교동초등학교,공립,,충청북도 청주시 상당구 용암로 6 교동초등학교 (용암동),127.51087,36.61041
금천초등학교,공립,,충청북도 청주시 상당구 수영로 248(금천동 금천초등학교),127.5057274,36.6272928
남성초등학교,공립,,충청북도 청주시 서원구 청남로 1964(분평동 남성초등학교),127.4836861,36.6082442
남평초등학교,공립,,충청북도 청주시 서원구 월평로 35 남평초등학교 (분평동 남평초등학교),127.489057,36.611756
청주내덕초등학교,공립,,충청북도 청주시 청원구 안덕벌로52번길 22-1 청주내덕초등학교 (내덕동),127.4951203,36.6560759
청주대성초등학교,사립,,충청북도 청주시 청원구 대성로300번길 34 청주대성초등학교 (내덕동),127.489816,36.653836
덕벌초등학교,공립,,충청북도 청주시 청원구 1순환로339번길 86 덕벌초등학교 (우암동),127.4791775,36.65542922
덕성초등학교,공립,,충청북도 청주시 청원구 공항로 113(율량동덕성초등학교),127.48436,36.66735
동주초등학교,공립,,충청북도 청주시 상당구 호미로 269(금천동),127.51015,36.630357
모충초등학교,공립,,충청북도 청주시 서원구 쌍샘로 49(모충동모충초등학교),127.4783541,36.6256894
복대초등학교,공립,,충청북도 청주시 흥덕구 홍골로 58 복대초등학교 (가경동),127.429968,36.614632
봉명초등학교,공립,,충청북도 청주시 흥덕구 봉명로141번길 3(봉명동),127.456425,36.639915
봉정초등학교,공립,,충청북도 청주시 흥덕구 월명로140번길 37(봉명동),127.456813,36.647932
북일초등학교,공립,,충청북도 청주시 청원구 주중로 13-19(주중동),127.4853977,36.6896501
분평초등학교,공립,,충청북도 청주시 서원구 무심서로 205(분평동),127.49328,36.61329
사직초등학교,공립,,충청북도 청주시 서원구 남사로 25 사직초등학교 (사직동),127.4776886,36.6309983
상당초등학교,공립,,충청북도 청주시 상당구 무농정로 62 상당초등학교 (용암동),127.5099738,36.6080895
새터초등학교,공립,,충청북도 청주시 청원구 새터로 224(사천동 새터초등학교),127.4710638,36.6671971
서원초등학교,공립,,충청북도 청주시 흥덕구 가로수로 1340-6(복대동),127.442075,36.631732
서촌초등학교,공립,,충청북도 청주시 흥덕구 동촌로 126(서촌동 서촌초등학교),127.39945,36.650557
석교초등학교,공립,,충청북도 청주시 상당구 대성로 14 석교초등학교 (석교동),127.4941729,36.6267429
수곡초등학교,공립,,충청북도 청주시 서원구 수곡로 73(수곡동 수곡초등학교),127.4711256,36.6183643
용담초등학교,공립,,충청북도 청주시 상당구 용담로105번길 32 용담초등학교 (용담동),127.5013846,36.6363369
용담초등학교현양원분교장,공립,,충청북도 청주시 상당구 산성로658번길 301 용담초등학교 현양원분교장 (월오동),127.538625,36.6423404
용암초등학교,공립,,충청북도 청주시 상당구 원봉로 55 용암초등학교 (용암동),127.508077,36.613931
우암초등학교,공립,,충청북도 청주시 청원구 상당로 204(우암동 청주우암초등학교),127.4904519,36.6474665
운동초등학교,공립,,충청북도 청주시 상당구 운동로 31(용암동 운동초등학교),127.5129668,36.6065351
운천초등학교,공립,,충청북도 청주시 흥덕구 무심서로 721 운천초등학교 (운천동),127.4733132,36.6544457
원봉초등학교,공립,,충청북도 청주시 상당구 월평로 153번길 25 원봉초등학교 (용암동),127.50185,36.612799
원평초등학교,공립,,충청북도 청주시 서원구 원마루로 32 원평초등학교 (분평동),127.495564,36.61132
율량초등학교,공립,,충청북도 청주시 청원구 율봉로212번길 14(율량동),127.4913803,36.6679784
주성초등학교,공립,,충청북도 청주시 상당구 교서로 45 주성초등학교 (영동 주성초등학교),127.4852,36.641424
중앙초등학교,공립,,충청북도 청주시 청원구 율봉로 287(율량동),127.501032,36.667335
증안초등학교,공립,,충청북도 청주시 흥덕구 진재로47번길 45(복대동),127.427514,36.634368
진흥초등학교,공립,,충청북도 청주시 흥덕구 증안로 107 진흥초등학교 (복대동),127.434876,36.636117
창신초등학교,공립,,충청북도 청주시 서원구 1순환로709번길 44(사창동 창신초등학교),127.464081,36.629772
청남초등학교,공립,,충청북도 청주시 상당구 단재로 109(영운동),127.497413,36.620132
풍광초등학교,공립,,충청북도 청주시 흥덕구 풍산로47번길 58 풍광초등학교 (가경동),127.435255,36.629482
한벌초등학교,공립,,충청북도 청주시 서원구 흥덕로 16 한벌초등학교 (사직동),127.474786,36.6370857
한솔초등학교,공립,,충청북도 청주시 서원구 구룡산로 291 한솔초등학교 (수곡동),127.476939,36.624688
흥덕초등학교,공립,,충청북도 청주시 흥덕구 흥덕로 121 흥덕초등학교 (운천동),127.473113,36.645382
죽림초등학교,공립,,충청북도 청주시 서원구 대림로 473 죽림초등학교 (죽림동),127.443073,36.612509
산성초등학교,공립,,충청북도 청주시 상당구 호미로 306(용담동),127.510861,36.633705
주중초등학교,공립,,충청북도 청주시 청원구 주성로 223 주중초등학교 (주중동),127.4917183,36.6721422
사천초등학교,공립,,충청북도 청주시 청원구 주성로 121(사천동),127.479921,36.670582
서경초등학교,공립,,충청북도 청주시 흥덕구 서경로 19(가경동),127.4415668,36.6184262
봉덕초등학교,공립,,충청북도 청주시 흥덕구 덕암로68번길 9 봉덕초등학교 (봉명동),127.462313,36.652657
용성초등학교,공립,,충청북도 청주시 상당구 호미로 167 14 (용암동),127.5166875,36.6240737
산남초등학교,공립,,충청북도 청주시 서원구 산남로 102(산남동 산남초등학교),127.462314,36.6116021
샛별초등학교,공립,,충청북도 청주시 서원구 원흥로 24(산남동),127.4716722,36.6087722
비봉초등학교,공립,,충청북도 청주시 청원구 오창읍 구룡2길 10(오창읍),127.4135475,36.7130081
성화초등학교,공립,,충청북도 청주시 서원구 신화로 22 성화초등학교 (성화동),127.455015,36.616031
서현초등학교,공립,,충청북도 청주시 흥덕구 서현중로 7 서현초등학교 (가경동),127.4299486,36.61954748
직지초등학교,공립,,충청북도 청주시 흥덕구 공단로99번길 22 직지초등학교 (복대동),127.4379232,36.6399282
솔밭초등학교,공립,,충청북도 청주시 흥덕구 대농로 42(복대동),127.426292,36.641452
양청초등학교,공립,,충청북도 청주시 청원구 오창읍 양청리 702 (오창읍 양청초등학교),127.4601472,36.6649344
창리초등학교,공립,,충청북도 청주시 청원구 2산단2로 32 (오창읍),127.4493161,36.736652
청주소로초등학교,공립,,충청북도 청주시 흥덕구 옥산면 오송가락로 1020 청주소로초등학교 ,127.390317,36.672427
청주내곡초등학교,공립,,충청북도 청주시 흥덕구 송화로214번길 30 (송절동)청주내곡초등학교 ,127.457277,36.667208
단재초등학교,공립,,충청북도 청주시 상당구 단재로 350 단재초등학교 (방서동),127.50016,36.59953
생명초등학교,공립,,충청북도 청주시 청원구 오창읍 중부로 772(오창읍),127.438795,36.711987
용아초등학교,공립,,충청북도 청주시 상당구 중고개로142번길 32-15(용암동 용아초등학교),127.522274,36.618207
