inst_gbn,inst_nm,lon,lat
시군청,청주시 상당보건소,127.4929252,36.64123586
시군청,청주 흥덕경찰서,127.4549646,36.65656773
시군청,청주 동부소방서,127.4948643,36.62098712
시군청,청주 서부소방서,127.4370418,36.62726371
시군청,청주세무서,127.4397595,36.63888649
시군청,청주우체국,127.4889691,36.63380696
시군청,성안동주민센터,127.4932393,36.63168216
시군청,탑대성동주민센터,127.4967131,36.63317261
시군청,중앙동주민센터,127.4881985,36.63985552
시군청,청주시의회,127.4896728,36.64161315
대학교,충청대학교,127.3698187,36.61873573
대학교,한국교원대학교,127.3573623,36.60566175
대학교,주성대학교,127.5533575,36.70350037
대학교,꽃동네대학교,127.4029761,36.52198028
대학교,한국폴리텍 청주캠퍼스,127.4483782,36.6395868
금융기관,우리은행 청주지점,127.4878313,36.63184924
금융기관,신한은행 청주지점,127.4890798,36.63118059
금융기관,수협중앙회 청주지점,127.4903094,36.63938808
금융기관,농협 충북지역본부,127.4893318,36.64359244
금융기관,외환은행 청주지점,127.4913136,36.63116349
금융기관,한국산업은행 청주지점,127.4888613,36.63539888
금융기관,신용보증기금 청주지점,127.4374164,36.64459052
공공기관,한국무역보험공사 충북지사,127.4360982,36.62693393
공공기관,농수산물유통공사 충북지사,127.4368927,36.64295077
공공기관,대한무역투자진흥공사 충북무역관,127.4360982,36.62693393
공공기관,한국감정원 청주지점,127.4895247,36.63458199
공공기관,한국냉장중부공장,127.3438448,36.72106403
공공기관,중소기업진흥공단 충북지역본부,127.4360982,36.62693393
공공기관,한국산업안전보건공단 충북지도원,127.4350819,36.62885687
공공기관,한국산업인력공단 충북지사,127.4689204,36.65867748
공공기관,충청북도체육회,127.5055548,36.60302893
공공기관,충청북도교통연수원,127.5808693,36.58621838
공공기관,에너지관리공단 충북지사,127.5023889,36.60791005
공공기관,교통안전공단 충북지사,127.4663558,36.66122692
공공기관,한국산업단지공단 충북지사,127.4360982,36.62693393
공공기관,충북인재양성재단,127.4931854,36.63460357
공공기관,대한적십자사 충북지사,127.4087561,36.62273769
공공기관,청주산업단지관리공단,127.435673,36.64490104
공공기관,청주상공회의소,127.4904317,36.63764327
공공기관,충북적십자혈액원,127.4087561,36.62273769
공공기관,한국건강관리협회 충북지부,127.5062956,36.59558459
공공기관,한국공항공사 청주지사,127.4959283,36.72209892
공공기관,한국승강기안전관리원 충북지원,127.5023889,36.60791005
공공기관,한국청소년 충북연맹,127.4790164,36.6457102
종합병원,한국병원,127.4962795,36.61985257
종합병원,소망요양병원,127.4981514,36.61756346
종합병원,예사랑병원,127.5123754,36.5992884
종합병원,청주소아병원,127.4841272,36.63416511
종합병원,청주병원,127.4887414,36.64308618
종합병원,효성병원,127.4956689,36.62430733
종합병원,하나병원,127.4309399,36.62352578
종합병원,세종노인요양병원,127.4322513,36.62366044
종합병원,서울아동병원,127.4398974,36.63303504
종합병원,청주현대병원,127.4246308,36.63298824
종합병원,최병원,127.4529095,36.63476169
종합병원,씨엔씨재활요양병원,127.4314868,36.62295996
종합병원,김숙자소아청소년병원,127.4754599,36.64401141
언론기관,현대HCN충북방송,127.5067262,36.59715704
언론기관,충청투데이,127.4891185,36.64453256
언론기관,(주) 연합뉴스충북지사,127.4896953,36.63954119
언론기관,청주BBS,127.5034394,36.60798807
언론기관,중부매일,127.4700287,36.6532824
언론기관,청주MBC,127.4341153,36.61899201
언론기관,충북일보,127.4748833,36.65356502
언론기관,충청타임즈,127.4405456,36.63308608
언론기관,충청매일,127.4743959,36.64352715
언론기관,충청일보,127.477803,36.64511141
언론기관,충북경제신문,127.4307478,36.6289503
도단위기관,충북지방중소기업청,127.4334982,36.71466342
도단위기관,국립청주박물관,127.5120091,36.64966894
도단위기관,청주우체국,127.4889691,36.63380696
도단위기관,충청북도선거관리위원회,127.4257983,36.6312038
도단위기관,충북지방조달청,127.43272,36.63375555
도단위기관,충청지방통계청 청주사무소,127.4565975,36.65369815
도단위기관,국립식물검역소 청주출장소,127.4470072,36.6255008
도단위기관,국립농산물품질관리원 충북지원,127.4568207,36.65408974
도단위기관,청주세무서,127.4397595,36.63888649
도단위기관,충청권광역경제발전위원회,127.4310785,36.70656277
도서관,청원도서관,127.6604034,36.63724627
도서관,청주시립정보도서관,127.5058042,36.61238757
도서관,청주시립신율봉어린이도서관,127.4471469,36.63151587
도서관,청주시립서부도서관,127.4321538,36.63437272
시군청,청주시 흥덕보건소,127.4315238,36.64147861
시군청,상당구청,127.5051767,36.58976801
시군청,흥덕구청,127.3758644,36.62896757
시군청,청주 상당경찰서,127.5331904,36.6093714
시군청,내덕1동주민센터,127.4826598,36.65836046
시군청,내덕2동주민센터,127.4908565,36.65954609
시군청,우암동주민센터,127.4869192,36.64915768
시군청,율량사천동주민센터,127.4904564,36.66656642
대학교,청주대학교,127.4966575,36.65410043
대학교,충북대학교,127.4550768,36.63004439
대학교,서원대학교,127.4841051,36.62663158
대학교,청주교육대학교,127.4840095,36.6154292
금융기관,새마을금고연합회 충북지부,127.5043119,36.62522499
금융기관,국민은행 청주지점,127.4895247,36.63458199
금융기관,신용협동조합 충북연합회,127.5081622,36.6231172
금융기관,하나은행 청주지점,127.4869662,36.63639329
금융기관,기술신용보증기금 청주지점,127.4656792,36.6113273
금융기관,SC제일은행 청주(터미널지점),127.4319939,36.62678415
공공기관,한국전력공사 충북본부,127.4501946,36.61525834
공공기관,한국토지주택공사 충북지역본부,127.4499273,36.61300985
공공기관,한국농촌공사 충북지부,127.483609,36.60672967
공공기관,한국전기안전공사 충북지역본부,127.4853904,36.66978129
공공기관,한국자산관리공사 충북지역본부,127.4274175,36.62406383
공공기관,한국주택금융공사 청주지사,127.4665124,36.63496422
공공기관,한국법무보호복지공단 청주지부,127.4715727,36.60178626
공공기관,바르게살기운동 충북협의회,127.4903776,36.64095252
공공기관,한국한센복지협회 충북지부,127.4851902,36.64905453
공공기관,대한법률구조공단청주지부,127.4664852,36.61199233
공공기관,대한지적공사 충북본부,127.4419259,36.6437307
공공기관,국민건강보험공단 충북지부(서부),127.476478,36.64449287
공공기관,국민건강보험공단 충북지부(동부),127.4822831,36.63575524
공공기관,국민연금공단 청주지사,127.4873746,36.635783
공공기관,근로복지공단 청주지사,127.4809078,36.6573937
공공기관,인구보건복지협회 충북지회,127.449473,36.63298812
공공기관,대한결핵협회 충북지부,127.4921312,36.63366192
공공기관,도로교통공단 충북지부,127.5115476,36.58263485
공공기관,엽연초생산조합 교육원,127.6756572,36.65023037
공공기관,산림조합중앙회 충북지회,127.4882297,36.59352202
공공기관,한국가스안전공사 충북지사,127.437215,36.6457667
공공기관,한국공항공사 항공기술훈련원,127.4945168,36.53212602
공공기관,한국노총 충북지부,127.4753266,36.60245999
공공기관,한국자유총연맹 충북도지회,127.5144105,36.62082144
공공기관,한국환경자원공사 충북지사,127.4886219,36.67083843
공공기관,한국가스안전공사 충북지부,127.437215,36.6457667
공공기관,한국지역난방공사,127.4433339,36.60492292
공공기관,한국표준협회 충북지부,127.42945,36.72165726
공공기관,환경시설관리공사 청주사업소,127.4687472,36.64019452
공공기관,한국해양소년단 충북연맹,127.4883188,36.6579864
종합병원,충북병원,127.4450235,36.50722654
종합병원,대전대학교 청주한방병원,127.4910688,36.63427926
종합병원,청주성모병원,127.4857011,36.67338956
종합병원,충북대학교병원,127.4615807,36.62416698
종합병원,청주시노인전문병원,127.4817691,36.59615448
종합병원,하나노인전문병원,127.4405747,36.60995048
종합병원,모태안여성병원,127.4451681,36.61686394
종합병원,마이크로병원,127.4503475,36.63399634
종합병원,카톨릭병원,127.4781302,36.63611486
종합병원,마디사랑병원,127.490456,36.63817384
종합병원,서울우리병원,127.4282806,36.62428728
종합병원,참사랑병원,127.4804977,36.60358811
종합병원,충북도립노인전문병원,127.4804977,36.60358811
종합병원,참조은치과병원,127.4847725,36.61062676
종합병원,청주의료원,127.4730091,36.64006837
언론기관,불교청주방송국,127.5034394,36.60798807
언론기관,충청리뷰,127.4744061,36.64986626
언론기관,동양일보,127.4930922,36.6658687
언론기관,YTN청주지국,127.4855312,36.61052482
언론기관,(주)뉴시스충북취재본부,127.4895827,36.65117853
언론기관,기독교청주방송국,127.4732392,36.61385718
언론기관,CJB청주방송,127.4791728,36.63429525
언론기관,KBS청주,127.4562343,36.61864796
도단위기관,충청북도학생교육문화원,127.4796354,36.68294442
도서관,청주시립북부도서관,127.5062956,36.59558459
도서관,청주기적의도서관,127.483423,36.61795213
도서관,충청북도 중앙도서관,127.4778139,36.63274762
시군청,청주시청,127.489107,36.64219262
도단위기관,충청북도진로교육원,127.4928546,36.64225745
도단위기관,충청북도청,127.4914252,36.63562494
금융기관,한국은행,127.4914873,36.6384725
시군청,청주시청임시청사,127.4882059,36.63468986
민간기관,청주홈플러스,127.4858194,36.63600645
민간기관,CGV,127.4868076,36.63506639
민간기관,쥬네쓰쇼핑몰,127.4881344,36.63525839
도단위기관,충청북도청소년종합진흥원,127.4922735,36.63453277
금융기관,수협은행 청주금융센터,127.4911144,36.63257529
금융기관,SC제일은행,127.4884638,36.63564489
도단위기관,충청북도의회및충청북도제2청사(예정),127.4929576,36.63550835
