carpark_nm,carpark_type,addr,slots,lon,lat
청주랜드 동물원,노상,충청북도 청주시 상당구 명암로 171,255,127.5157473,36.65052952
상공회의소,노상,충청북도 청주시 상당구 상당로 102,25,127.4904868,36.63748588
명문식당,노상,충청북도 청주시 상당구 우암산로4,30,127.4905142,36.63907536
고려삼계탕,노상,충청북도 청주시 상당구 교동로3번길 48-1,29,127.4908367,36.63952937
메리츠화재,노상,충청북도 청주시 상당구 교동로3번길 127,20,127.490239,36.64305894
교서로(지하상가~주성초교),노상,충청북도 청주시 상당구 교서로 45,49,127.4852543,36.64142668
제일학원 앞,노상,충청북도 청주시 상당구 교동로3번길 153,26,127.4901982,36.6442321
시청후문,노상,충청북도 청주시 상당구 상당로143번길 16,26,127.4878576,36.64120527
청주병원,노상,충청북도 청주시 상당구 중앙로 83,35,127.4877338,36.64466827
한전아파트앞,노상,충청북도 청주시 상당구 사직대로361번길 113,28,127.4868061,36.64192876
청중후문앞,노상,충청북도 청주시 상당구 사직대로361번길 125,46,127.4859557,36.64295204
현대자동차앞,노상,충청북도 청주시 상당구 교서로 4-1,25,127.4866548,36.63724865
공고앞,노상,충청북도 청주시 상당구 교서로 17,18,127.4856795,36.6376457
상호저축은행앞,노상,충청북도 청주시 상당구 사직대로350번길 53,18,127.4864845,36.63416515
낙원장부근,노상,충청북도 청주시 상당구 성내로 124번길 2,57,127.5421503,36.66365472
우리은행앞,노상,충청북도 청주시 상당구 성안로 52,14,127.4891037,36.63222979
청주문화원앞,노상,충청북도 청주시 상당구 남문로2가 120-1,10,127.4892504,36.63249367
제일조명앞,노상,충청북도 청주시 상당구 남사로94번길 2,16,127.485307,36.63175402
구 남궁병원~남사교,노상,충청북도 청주시 상당구 남사로 70-3,23,127.4828732,36.63152962
대성동주민센터 옆,노상,충청북도 청주시 상당구 당산로 7,7,127.4967437,36.63291945
동화반점부근,노상,충청북도 청주시 상당구 용담로 91번길 2,8,127.5007778,36.63299907
우성아파트부근,노상,충청북도 청주시 상당구 당산로 21,17,127.4977664,36.63384496
금천동 효성병원 앞,노상,충청북도 청주시 상당구 쇠내로 16,89,127.4956689,36.62430733
파란음악학원~백작미용실,노상,충청북도 청주시 상당구 쇠내로59번길 77-2,19,127.5022173,36.62797363
노스페이스 상가근처,노상,충청북도 청주시 상당구 산성로 98번길 8,5,127.5038838,36.63143189
미림아파트부근,노상,충청북도 청주시 상당구 영운로 21번길 26,7,127.495964,36.61746661
금선의할인매장근처,노상,충청북도 청주시 상당구 영운로 21번길 26,15,127.495964,36.61746661
태암수정아파트부근,노상,충청북도 청주시 상당구 영운천로 55번길 11,19,127.5048156,36.61808249
무심동로제내지,노상,충청북도 청주시 상당구 무심동로372번길 2-15,61,127.4834927,36.63336712
용암광장,노상,충청북도 청주시 상당구 월평로 184번길 57,193,127.5027909,36.60888266
상가부근,노상,충청북도 청주시 상당구 1순환로 1253번길 38,95,127.5041534,36.60933675
운암1교 부근,노상,충청북도 청주시 상당구 원봉로 95,24,127.5056626,36.61714929
삼호1차아파트근처,노상,충청북도 청주시 서원구 모충로 104번길 25,10,127.4753931,36.62799375
공영주차장,노상,충청북도 청주시 서원구 구룡산로 431번길 91,40,127.4920251,36.6221681
무심천(모충동 103),노상,충청북도 청주시 서원구 구룡산로 431번길 53,17,127.4921623,36.62049981
청주의료원 장례식장,노상,충청북도 청주시 서원구 사북로 18번길 9,2,127.4737135,36.64198812
흥덕 성당 부근,노상,충청북도 청주시 서원구 사북로 7,8,127.4727222,36.64164909
현대자동차사직점,노상,충청북도 청주시 서원구 사북로 18번길 9,2,127.4737135,36.64198812
흥덕모범운전자회,노상,충청북도 청주시 서원구 사북로 7,20,127.4727222,36.64164909
-,노상,충청북도 청주시 서원구 무심서로 565,50,127.482044,36.64188288
무심천쪽,노상,충청북도 청주시 서원구 무심서로 565,30,127.482044,36.64188288
용화사근처,노상,충청북도 청주시 서원구 무심서로 565,20,127.482044,36.64188288
미호아파트근처,노상,충청북도 청주시 서원구 사운로 99번길 23,15,127.4777103,36.6376116
용궁탕부근,노상,충청북도 청주시 서원구 충렬로 42,20,127.4756275,36.6326795
서문교밑(사직동114),노상,충청북도 청주시 서원구 사직대로 308-2,247,127.4816624,36.63594266
서문교 남사교 사이,노상,충청북도 청주시 서원구 사직동 114,60,127.4840822,36.63566297
사직분수대,노상,충청북도 청주시 서원구 사직동 710-2,40,127.4821157,36.63184105
국민은행근처,노상,충청북도 청주시 서원구 충렬로 53번길 17,5,127.473859,36.63212613
사직대로 157번길,노상,충청북도 청주시 서원구 1순환로 648번길 10,20,127.4593135,36.63559793
사창동주민센터,노상,충청북도 청주시 서원구 사직대로 157번길 30,17,127.4637001,36.6370332
해풍하구찜(사창동주민센터),노상,충청북도 청주시 서원구 봉명로 230-1,15,127.4672131,36.63970889
청주스포트타운근처,노상,충청북도 청주시 서원구 내수동로 108,30,127.4588944,36.63359417
창신신협부근,노상,충청북도 청주시 서원구 1순환로 704번길 30,10,127.460132,36.63142957
1순환로 674번길,노상,충청북도 청주시 서원구 사직대로 144번길 22,13,127.4629568,36.63408669
내수동로102번길,노상,충청북도 청주시 서원구 1순환로 674번길 3,36,127.4602183,36.63322546
사창동 창직로,노상,충청북도 청주시 서원구 내수동로 102번길 40,10,127.4567858,36.63256102
공영주차장,노상,충청북도 청주시 서원구 창직로 104,30,127.4732303,36.63017697
공영주차장,노상,충청북도 청주시 서원구 산남로 62번길 51,24,127.4674076,36.61438429
장평교 부근,노상,충청북도 청주시 서원구 산남로 70번길 51,20,127.4655179,36.61430121
가장로 353번길 인근,노상,충청북도 청주시 서원구 장암동 687,12,127.4967413,36.59505573
삼성프라자부근,노상,충청북도 청주시 서원구 가장로 353번길 75-9,15,127.4873098,36.58624651
개신주공1단지부근,노상,충청북도 청주시 서원구 1순환로 1063번길 61-54,21,127.4855312,36.61052482
빌라부근,노상,충청북도 청주시 서원구 신율로 52,10,127.4473442,36.62260024
빌라부근,노상,충청북도 청주시 서원구 모충로 9번길 3,20,127.46476,36.62507152
KBS부근,노상,충청북도 청주시 서원구 용호로 39번길 17,10,127.4485353,36.61228212
무심천쪽(주택가쪽),노상,충청북도 청주시 서원구 신화로 42,20,127.4554296,36.61859643
무심천쪽(주택가쪽),노상,충청북도 청주시 서원구 모충동 76-1,3,127.4903421,36.62389655
사랑나눔교회쪽,노상,충청북도 청주시 서원구 수영로 65번길 35,20,127.492473,36.61729131
주택가쪽,노상,충청북도 청주시 서원구 수영로 66번길 48,35,127.492123,36.61395938
두진한라아파트쪽,노상,충청북도 청주시 서원구 수영로 66번길 48,46,127.492123,36.61395938
산남주공4단지쪽,노상,충청북도 청주시 서원구 청남로 2022번길 7,41,127.4857747,36.61275395
한마음1차아파트,노상,충청북도 청주시 서원구 수곡로 68번길 21-74,8,127.4731909,36.62104516
보혜빌라근처,노상,충청북도 청주시 서원구 수곡로 68번길 21-74,30,127.4731909,36.62104516
세원청실아파트쪽,노상,충청북도 청주시 서원구 수곡로 106번길 11,20,127.4701134,36.62152746
수곡중학교,노상,충청북도 청주시 서원구 수곡로 46,16,127.4738929,36.61625601
초정한우부근,노상,충청북도 청주시 흥덕구 풍년로 206번길 24-1,18,127.4311625,36.63093084
삼천리자전거,노상,충청북도 청주시 흥덕구 풍년로 206번길 24-1,17,127.4311625,36.63093084
풍년골공원부근,노상,충청북도 청주시 흥덕구 풍년로 194번길 35,9,127.4324987,36.63009524
풍년로180번길,노상,충청북도 청주시 흥덕구 풍년로 180번길 25-2,43,127.4330332,36.62886362
KT가경지사부근,노상,충청북도 청주시 흥덕구 가경로 161번길 3,16,127.4364717,36.62898723
장충동뚱뚱이족발,노상,충청북도 청주시 흥덕구 풍산로 47번길 61,13,127.4343048,36.62992304
가경레저타운근처,노상,충청북도 청주시 흥덕구 풍산로 34번길 11,12,127.4346813,36.62615773
풍년로(발산공원),노상,충청북도 청주시 흥덕구 풍년로 142번길 29,25,127.4351856,36.62599603
하이닉스문화센터 아트홀 앞,노상,충청북도 청주시 흥덕구 직지대로307번길 107,77,127.4262868,36.65073593
제닉스 앞,노상,충청북도 청주시 흥덕구 직지대로307번길 107,57,127.4262868,36.65073593
하이닉스문화센터아트홀 앞 택시전용,노상,충청북도 청주시 흥덕구 직지대로307번길 107,6,127.4262868,36.65073593
솔밭공원 부근,노상,충청북도 청주시 흥덕구 직지대로 351번길 56,17,127.432196,36.64736721
SK하이닉스 청주사업장 제3공장,노상,충청북도 청주시 흥덕구 2순환로 971번길 93,99,127.4293988,36.64863359
송담추어탕부근,노상,충청북도 청주시 흥덕구 진재로 110번길 13,10,127.4313729,36.64101354
흥덕구청부근,노상,충청북도 청주시 흥덕구 진재로 110번길 13,22,127.4313729,36.64101354
주택가쪽,노상,충청북도 청주시 흥덕구 죽천로 131번길 8-2,21,127.437473,36.63816797
복대119~삼화전기,노상,충청북도 청주시 흥덕구 공단로 98번길 77,51,127.4438617,36.64034679
삼화전기부근,노상,충청북도 청주시 흥덕구 직지대로 456번길 72,52,127.4427054,36.64084067
삼화전기부근,노상,충청북도 청주시 흥덕구 봉명로 3,8,127.4422281,36.63883311
교직원아파트부근,노상,충청북도 청주시 흥덕구 봉명로 3,29,127.4422281,36.63883311
빌라부근,노상,충청북도 청주시 흥덕구 봉명로 3,12,127.4422281,36.63883311
고물상부근,노상,충청북도 청주시 흥덕구 월명로13번길 9-1,5,127.4527841,36.63577846
모텔큰린부근,노상,충청북도 청주시 흥덕구 월명로13번길 9-1,16,127.4527841,36.63577846
주택가부근,노상,충청북도 청주시 흥덕구 월명로13번길 9-1,18,127.4527841,36.63577846
성광아파트부근,노상,충청북도 청주시 흥덕구 신율로 174,36,127.4479088,36.63244739
주택가부근,노상,충청북도 청주시 흥덕구 풍산로 119,33,127.4431206,36.62935747
형석타운아파트 근처,노상,충청북도 청주시 흥덕구 장구봉로101번길 27,10,127.4434524,36.62509866
주택가부근,노상,충청북도 청주시 흥덕구 신율로135번길 3,22,127.4466609,36.62953881
교회부근,노상,충청북도 청주시 흥덕구 신율로103번길 42,17,127.4437706,36.62616946
청주중앙교회부근,노상,충청북도 청주시 흥덕구 신율로103번길 42,21,127.4437706,36.62616946
세원아파트 근처,노상,충청북도 청주시 흥덕구 신율로103번길 42,16,127.4437706,36.62616946
주찬양교회부근,노상,충청북도 청주시 흥덕구 신율로103번길 42,17,127.4437706,36.62616946
sk청주공장 인근,노상,충청북도 청주시 흥덕구 월명로235번길 50,137,127.4505065,36.65652151
봉명지구대 인근,노상,충청북도 청주시 흥덕구 송절로64번길 13,9,127.4564036,36.65816488
kocas부근,노상,충청북도 청주시 흥덕구 월명로201번길 2,47,127.4534339,36.65352875
솔밭공원 부근,노상,충청북도 청주시 흥덕구 직지대로351번길 56,16,127.432196,36.64736721
솔밭공원 부근,노상,충청북도 청주시 흥덕구 2순환로971번길 93,44,127.4293988,36.64863359
한국존슨앤존슨부근,노상,충청북도 청주시 흥덕구 대신로164번길 61,68,127.4384872,36.64848109
농협사료충청지사,노상,충청북도 청주시 흥덕구 대신로164번길 61,73,127.4384872,36.64848109
대원부근,노상,충청북도 청주시 흥덕구 직지대로409번길 37,43,127.4376664,36.6464872
티케이씨부근,노상,충청북도 청주시 흥덕구 백봉로72번길 21,31,127.4445466,36.6476067
네슬레부근,노상,충청북도 청주시 흥덕구 백봉로90번길 5,25,127.4460651,36.64914339
한국도자기부근,노상,충청북도 청주시 흥덕구 대신로146번길 30,82,127.437215,36.6457667
백봉아파트부근,노상,충청북도 청주시 흥덕구 과상미로 101번길 3,18,127.4618195,36.64764236
삼정아파트부근,노상,충청북도 청주시 흥덕구 과상미로 101번길 3,5,127.4618195,36.64764236
공원~BYC지명상사,노상,충청북도 청주시 흥덕구 과상미로 101번길 3,32,127.4618195,36.64764236
신봉동성당~송정지구대,노상,충청북도 청주시 흥덕구 1순환로512번길 28,21,127.4632786,36.64713549
자영~조광피혁부근,노상,충청북도 청주시 흥덕구 공단로126번길 123,171,127.4450514,36.6425329
조광피혁~비케이엘,노상,충청북도 청주시 흥덕구 직지대로436번길 76,60,127.4402896,36.64057253
한국도자기~비케이엘,노상,충청북도 청주시 흥덕구 공단로98번길 77,50,127.4438617,36.64034679
조광피혁~대양화학,노상,충청북도 청주시 흥덕구 공단로126번길 123,102,127.4450514,36.6425329
원풍~로얄파마,노상,충청북도 청주시 흥덕구 직지대로474번길 39,175,127.4462424,36.64237535
한세이프~일양화학,노상,충청북도 청주시 흥덕구 직지대로456번길 72,63,127.4427054,36.64084067
심영산업~지트론,노상,충청북도 청주시 흥덕구 공단로98번길 143,113,127.4471141,36.64028975
일양화학~한국사료향미양행,노상,충청북도 청주시 흥덕구 봉명로 31,50,127.4447506,36.63860979
동아오츠카~한국도자기부근,노상,충청북도 청주시 흥덕구 직지대로516번길 39,139,127.4511127,36.64247397
삼립식품~동아오츠카,노상,충청북도 청주시 흥덕구 월명로75번길 10,112,127.4531261,36.64163287
한국도자기~경일옵틱스,노상,충청북도 청주시 흥덕구 월명로55번길 40,107,127.4512273,36.64007392
봉명주공1단지부근,노상,충청북도 청주시 흥덕구 직지대로582번길 6,16,127.4574294,36.64280087
봉명주공1단지부근,노상,충청북도 청주시 흥덕구 봉명로149번길 6,12,127.4583522,36.63973214
공원부근,노상,충청북도 청주시 흥덕구 봉명로177번길 33,6,127.4618753,36.64136913
청주치과기공소~빛과소리교회,노상,충청북도 청주시 흥덕구 봉명로 124,13,127.4555647,36.63852279
뚝배기마을~다성왕족발,노상,충청북도 청주시 흥덕구 봉명로 124,22,127.4555647,36.63852279
백제공인중개사무소~토탈세엔씨,노상,충청북도 청주시 흥덕구봉명로 124,16,127.4555647,36.63852279
행복이발관부근,노상,충청북도 청주시 흥덕구 흥덕로 133,25,127.4746637,36.64643258
한울테크근처,노상,충청북도 청주시 흥덕구 흥덕로 133,28,127.4746637,36.64643258
흥덕로 172번길,노상,충청북도 청주시 흥덕구 흥덕로172번길 3,18,127.4777379,36.64858678
사운로 206번길,노상,충청북도 청주시 흥덕구 사운로206번길 33-2,4,127.4787224,36.64804827
대가숯불구이앞,노상,충청북도 청주시 흥덕구 월곡길 38,31,127.3698187,36.61873573
이덕마트앞,노상,충청북도 청주시 흥덕구 월곡길 38,46,127.3698187,36.61873573
오송약국부근,노상,충청북도 청주시 흥덕구 가로수로 188-7,5,127.325976,36.61002917
신협앞,노상,충청북도 청주시 흥덕구 가로수로 188-7,6,127.325976,36.61002917
오송약국부근,노상,충청북도 청주시 흥덕구 가로수로 188-7,5,127.325976,36.61002917
옥산 시내,노상,충청북도 청주시 흥덕구 옥산시내4길 4-1,18,127.3727072,36.6664928
옥산119지역대부근,노상,충청북도 청주시 흥덕구 옥산시내1길 43,7,127.3759128,36.66478203
대신아파트 앞,노상,충청북도 청주시 흥덕구 옥산시내1길 3-4,15,127.3720809,36.66282186
성심의원,노상,충청북도 청주시 흥덕구 청주역로 628,11,127.3759634,36.66373575
노마축산 앞,노상,충청북도 청주시 흥덕구 옥산시내2길 5,8,127.3747237,36.66412318
옥산농협부근,노상,충청북도 청주시 흥덕구 청주역로 658,20,127.3739822,36.66564625
신용협동조합부근,노상,충청북도 청주시 흥덕구 덕촌덕절길 68,4,127.362397,36.65931028
신용협동조합부근,노상,충청북도 청주시 흥덕구 덕촌덕절길 68,6,127.362397,36.65931028
칸타빌아파트부근,노상,충청북도 청주시 흥덕구 연제만수길 20,19,127.3261784,36.62599575
이조복집~오송119안전센터,노상,충청북도 청주시 흥덕구 오송생명3로 71-5,41,127.3268501,36.63164628
LG화학부근,노상,충청북도 청주시 흥덕구 옥산면 과학산업3로 29,13,127.4182025,36.69800182
메타바이오메드부근,노상,충청북도 청주시 흥덕구 오송읍 오송생명2로 187,27,127.3353898,36.64256437
ALT세미콘부근,노상,충청북도 청주시 흥덕구 과학산업1로 102,24,127.40637,36.69703201
폐수종말처리장,노상,충청북도 청주시 흥덕구 과학산업1로 102,39,127.40637,36.69703201
무심서로 주차장,노상,충청북도 청주시 흥덕구 운천동 333,84,127.4806717,36.64645498
경덕중학교,노상,충청북도 청주시 흥덕구 가경동 1540,12,127.4391643,36.61970199
청주농협 북부지점,노상,충청북도 청주시 청원구 주성로233번길 32,60,127.4928033,36.67273465
주중동 398-49번지,노상,충청북도 청주시 청원구 주중동 398-49,26,127.4831495,36.6948979
율량동 미니스톱,노상,충청북도 청주시 청원구 주성로279번길 27-1,92,127.4972309,36.67163084
보성아파트,노상,충청북도 청주시 청원구 율봉로56번길 5,5,127.4777011,36.6651305
율량골프연습장,노상,충청북도 청주시 청원구 율봉로175번길 31,21,127.4888037,36.67021717
한국환경공단부근,노상,충청북도 청주시 청원구 공항로150번길 136,10,127.4913526,36.66980749
현대2단지 롯데리아,노상,충청북도 청주시 청원구 율봉로 197,9,127.4909307,36.66882601
삼정2차아파트~공원,노상,충청북도 청주시 청원구 공항로150번길 136,20,127.4913526,36.66980749
럭키율량아파트~진화하이츠아파트,노상,충청북도 청주시 청원구 율봉로 211,21,127.4924766,36.66840214
럭키율량아파트~진화하이츠아파트,노상,충청북도 청주시 청원구 충청대로139번길 37,34,127.4924585,36.66923837
학교부근,노상,충청북도 청주시 청원구 율봉로 229,34,127.4965194,36.66965116
청주여자고등학교,노상,충청북도 청주시 청원구 충청대로107번길 82,25,127.489702,36.66774008
양지뜰 앞,노상,충청북도 청주시 청원구 율량로190번길 63,13,127.4953716,36.66558683
양지뜰 앞,노상,충청북도 청주시 청원구 율량로190번길 63,14,127.4953716,36.66558683
주차타워 2024앞,노상,충청북도 청주시 청원구 율량로202번길 36,259,127.4967907,36.66491237
그린환경부근,노상,충청북도 청주시 청원구 새터로111번길 3,7,127.4793188,36.660466
새터로111번길,노상,충청북도 청주시 청원구 율천남로34번길5,7,127.4763612,36.66117741
로얄볼링장부근,노상,충청북도 청주시 청원구 무심동로660번길 23,18,127.4759398,36.65875111
홍굴이해물짬뽕부근,노상,충청북도 청주시 청원구 교서로 142-1,50,127.4820475,36.64875423
삼일아파트부근,노상,충청북도 청주시 청원구 1순환로353번길 27,13,127.4772846,36.65667512
바이더웨이내덕점,노상,충청북도 청주시 청원구 내덕로 5,9,127.4814946,36.65582229
주택가쪽,노상,충청북도 청주시 청원구 향군로160번길 22,10,127.4797406,36.65879506
육아종합지원센터,노상,충청북도 청주시 청원구 내덕로 13-2,54,127.4820896,36.65625783
향군로160번길,노상,충청북도 청주시 청원구 향군로160번길 22,15,127.4797406,36.65879506
금호전기모터부근,노상,충청북도 청주시 청원구 새터로 63,11,127.483571,36.65797288
영보상사부근,노상,충청북도 청주시 청원구 새터로 91,7,127.4810443,36.65953296
오색간판~학도령,노상,충청북도 청주시 청원구 1순환로311번길 15,6,127.4803083,36.65937923
미덕어린이공원부근,노상,충청북도 청주시 청원구 내덕로17번길 6,8,127.4826879,36.65668452
카카오모텔부근,노상,충청북도 청주시 청원구 향군로136번길 21,4,127.4809078,36.6573937
슈어방수부근,노상,충청북도 청주시 청원구 내덕로 33,17,127.4839918,36.65724712
충청축산~정관장,노상,충청북도 청주시 청원구 우암로 87,36,127.48732,36.65575958
청북신협부근,노상,충청북도 청주시 청원구 상당로 273-3,16,127.4884261,36.65275565
두산빌라부근,노상,충청북도 청주시 청원구 상당로 273-3,1,127.4884261,36.65275565
우리마트부근 미라클빌라부근,노상,충청북도 청주시 청원구 우암로 71-1,34,127.4866733,36.65448055
