carpark_nm,carpark_type,addr,slots,lon,lat
대우불고기부근,노상,충청북도 청주시 청원구 새터로 19-2,6,127.4869012,36.65515294
주택가쪽,노상,충청북도 청주시 청원구 중앙로185번길 29,2,127.4862979,36.65295333
대암사부근,노상,충청북도 청주시 청원구 1순환로225번길 44,13,127.4877494,36.66222024
천주교회부근,노상,충청북도 청주시 청원구 공항로13번길 2,13,127.4877174,36.65855613
삼일연립부근,노상,충청북도 청주시 청원구 안덕벌로19번길 116,17,127.5004917,36.65956078
덕일연립부근,노상,충청북도 청주시 청원구 공항로64번길 62,56,127.4905268,36.66306742
목화아파트~대원밧데리,노상,충청북도 청주시 청원구 교서로 214,37,127.4779078,36.65407305
아파트부근,노상,충청북도 청주시 청원구 우암로 71-1,44,127.4866733,36.65448055
우암빌라부근,노상,충청북도 청주시 청원구 향군로94번길 7,11,127.4830986,36.65377087
주택부근,노상,충청북도 청주시 청원구 새터로23번길 5,10,127.4864872,36.65524493
새터로111번길,노상,충청북도 청주시 청원구 새터로111번길 3,71,127.4793188,36.660466
우암로,노상,충청북도 청주시 청원구 우암로 71-1,26,127.4866733,36.65448055
주택부근,노상,충청북도 청주시 청원구 우암로 71-1,34,127.4866733,36.65448055
주택부근,노상,충청북도 청주시 청원구 교서로162번길 31-1,4,127.4822635,36.65114882
주택부근,노상,충청북도 청주시 청원구 교서로156번길 4,8,127.4813596,36.64976943
주택부근,노상,충청북도 청주시 청원구 교서로144번길 28,11,127.4831569,36.6493416
우암로,노상,충청북도 청주시 청원구 우암로 71-1,36,127.4866733,36.65448055
주택부근,노상,충청북도 청주시 청원구 향군로74번길 31,4,127.4856757,36.65282592
새싹경로당부근,노상,충청북도 청주시 청원구 중앙로185번길 29,12,127.4862979,36.65295333
새싹경로당부근,노상,충청북도 청주시 청원구 우암로54번길 36,20,127.4863745,36.65215209
주택부근,노상,충청북도 청주시 청원구 중앙로173번길 1,9,127.4875441,36.65251317
택시전용주차장,노상,충청북도 청주시 청원구 직지대로877번길 10,11,127.4873034,36.65149462
평화아파트부근,노상,충청북도 청주시 청원구 상당로244번길 6,16,127.4899559,36.64997823
주택부근,노상,충청북도 청주시 청원구 대성로288번길 30,14,127.4919808,36.65080631
주택부근,노상,충청북도 청주시 청원구 중앙로103번길 16,2,127.4871244,36.64638444
흥덕대교~방아다리,노상,충청북도 청주시 청원구 교서로 129,36,127.4823034,36.64752424
충북석유,노상,충청북도 청주시 청원구 교서로 129,53,127.4823034,36.64752424
무심천쪽,노상,충청북도 청주시 청원구 교서로 129,123,127.4823034,36.64752424
흥덕대교~방아다리,노상,충청북도 청주시 청원구 교서로 129,20,127.4823034,36.64752424
내수농협 앞,노상,충청북도 청주시 청원구 내수로 735-2,17,127.5364392,36.72725657
오창읍사무소 부근,노상,충청북도 청주시 청원구 두릉유리로 1137-1,5,127.454104,36.74225103
대성철물건재 앞,노상,충청북도 청주시 청원구 두릉유리로 1137-1,12,127.454104,36.74225103
파리바게트 앞,노상,충청북도 청주시 청원구 두릉유리로 1130,10,127.4545259,36.74082791
오창시외버스터미널,노상,충청북도 청주시 청원구 두릉유리로 1137-1,13,127.454104,36.74225103
칠갑산 식당 앞,노상,충청북도 청주시 청원구 두릉유리로 1124-3,14,127.4539547,36.74072772
대성베르힐아파트 뒤,노상,충청북도 청주시 청원구 주성1길 18-6,90,127.4519177,36.7336748
오창프라자 앞,노상,충청북도 청주시 청원구 중심상업로 7,97,127.4286822,36.71136493
상가부근,노상,충청북도 청주시 청원구 과학산업2로 283,8,127.4157817,36.70989978
현대아반시스 AGC,노상,충청북도 청주시 청원구 과학산업3로 78-15,127,127.4215454,36.69745828
상가~테라셈,노상,충청북도 청주시 청원구 과학산업3로 105,37,127.4212857,36.70010832
공한지주차장,노외,충청북도 청주시 상당구 우암동 370-24,11,127.4826281,36.65546518
공영주차장,노외,충청북도 청주시 상당구 영동 10-3,10,127.484669,36.64333981
공영주차장,노외,충청북도 청주시 상당구 영동 13-3,6,127.484744,36.64392569
공한지주차장,노외,충청북도 청주시 상당구 영동 41-25,3,127.4847976,36.6433091
일진주차장,노외,충청북도 청주시 상당구 북문로3가 65-5,72,127.4877005,36.64125665
수암골3,노외,충청북도 청주시 상당구 수동 81-146,4,127.4943636,36.64684221
수암골2,노외,충청북도 청주시 상당구 수동 81-153,8,127.4948214,36.64535706
수암골6,노외,충청북도 청주시 상당구 수동 80-19,32,127.4959056,36.6468067
수암골1,노외,충청북도 청주시 상당구 수동 112-60,5,127.4948061,36.64413438
수암골5,노외,충청북도 청주시 상당구 수동 112-21,12,127.4938695,36.64385991
수암골7,노외,충청북도 청주시 상당구 수동 112-45,10,127.4937655,36.64508101
수암골4,노외,충청북도 청주시 상당구 수동 115-7,11,127.4948332,36.64300399
삼일공원주차장,노외,충청북도 청주시 상당구 수동 159-1,32,127.4950462,36.64156202
공영주차장,노외,충청북도 청주시 상당구 용담동 174-4,12,127.5013829,36.6339163
명암유원지주차장,노외,충청북도 청주시 상당구 용담동 324-87,35,127.51196,36.64473125
명암유원지쉼터광장,노외,충청북도 청주시 상당구 용담동 460,135,127.5104595,36.63887262
상당산성 남문 소형,노외,충청북도 청주시 상당구 산성동 180,82,127.5416002,36.65967399
공영주차장,노외,충청북도 청주시 상당구 산성동 181,17,127.5413269,36.65918584
산성 한옥마을입구,노외,충청북도 청주시 상당구 산성동 172,105,127.5421734,36.66193852
상당산성4,노외,충청북도 청주시 상당구 산성동 48-1,12,127.5437021,36.66340984
공영주차장,노외,충청북도 청주시 상당구 산성동 105-4,45,127.5391103,36.66559341
상당산성1,노외,충청북도 청주시 상당구 산성동 87,35,127.5405214,36.66471022
상당산성3,노외,충청북도 청주시 상당구 산성동 163,22,127.5432534,36.6632824
상당산성2,노외,충청북도 청주시 상당구 산성동 162,15,127.5431282,36.66359872
명암유원지,노외,충청북도 청주시 상당구 용담동 272,21,127.5121496,36.6426227
명암유원지,노외,충청북도 청주시 상당구 명암동 155-6,31,127.5124287,36.64038013
명암유원지,노외,충청북도 청주시 상당구 명암동 103-4,128,127.5392158,36.66667554
공한지주차장,노외,충청북도 청주시 상당구 서운동 1-1,18,127.493066,36.63208217
육거리 제2주차장,노외,충청북도 청주시 상당구 석교동 125-88,89,127.48847,36.62726176
육거리 제1주차장,노외,충청북도 청주시 상당구 석교동 60-4,32,127.4884739,36.62790497
공한지주차장,노외,충청북도 청주시 상당구 석교동 434,8,127.4902208,36.62590919
대성동 155-1,노외,충청북도 청주시 상당구 대성동 150,10,127.4959996,36.63320244
대성동 공영주차장,노외,충청북도 청주시 상당구 대성동 122-5,24,127.4970713,36.63441891
공한지주차장,노외,충청북도 청주시 상당구 대성동 121-2,12,127.4969237,36.63489244
탑동1구역주차장,노외,충청북도 청주시 상당구 탑동 347,10,127.5007246,36.62880391
팔각정공원주차장,노외,충청북도 청주시 상당구 금천동 329,15,127.5142754,36.62586672
공영무료주차장,노외,충청북도 청주시 상당구 영운동 112-27,24,127.499083,36.61951222
영운동주차장,노외,충청북도 청주시 상당구 영운동 88-11,9,127.5023479,36.6193108
공영주차장,노외,충청북도 청주시 상당구 용정동 1226,18,127.5187717,36.62659084
공한지주차장,노외,충청북도 청주시 상당구 용암동 2569,20,127.5129684,36.6201045
공한지무료주차장,노외,충청북도 청주시 상당구 용암동 2645,19,127.5148002,36.62202952
공한지주차장,노외,충청북도 청주시 상당구 용정동 915,13,127.5159719,36.62549182
공영주차장,노외,충청북도 청주시 상당구 월오동 93,46,127.5470601,36.63138879
카풀주차장,노외,충청북도 청주시 상당구 지북동산5-5,40,127.5078397,36.59672003
재래시장,노외,충청북도 청주시 상당구 미원면 미원리 433-9,15,127.6546411,36.63238751
하상주차장,노외,충청북도 청주시 상당구 미원면 미원리 518-1,60,127.6529454,36.63262435
공한지주차장,노외,충청북도 청주시 상당구 용담동 156-108,5,127.5030495,36.635247
공한지주차장,노외,충청북도 청주시 상당구 금천동 163-4,15,127.494259,36.6225248
공한지주차장,노외,충청북도 청주시 상당구 용암동 3398,10,127.5159463,36.60495481
공한지주차장,노외,충청북도 청주시 서원구 성화동 972,23,127.4462057,36.61496705
모충동공영주차장,노외,충청북도 청주시 서원구 모충동 125-4,10,127.4868629,36.62305096
체육시설전용주차장,노외,충청북도 청주시 서원구 사직동 880,200,127.4692649,36.64016644
공한지주차장,노외,충청북도 청주시 서원구 사직동 549-1,8,127.4758304,36.64073117
공한지주차장,노외,충청북도 청주시 서원구 사직동 200-6,5,127.4812547,36.64391415
공한지주차장,노외,충청북도 청주시 서원구 사직동 223-13,5,127.4804911,36.63943422
청주체육관주차장,노외,충청북도 청주시 서원구 사직동 888-1,150,127.4698911,36.63869288
공한지주차장,노외,충청북도 청주시 서원구 사직동 829-1,20,127.4709276,36.63634675
공한지주차장,노외,충청북도 청주시 서원구 사직동 691-3,40,127.4723184,36.63280521
공한지주차장,노외,충청북도 청주시 서원구 사직동 690,10,127.4728586,36.63345774
사직동935주차장,노외,충청북도 청주시 서원구 사직동 935,15,127.4677069,36.6306087
사직동공영주차장,노외,충청북도 청주시 서원구 사직동 930,14,127.4682551,36.63090996
공한지 무료주차장,노외,충청북도 청주시 서원구 사직동 688-19,22,127.4733331,36.63156304
사창동공영주차장,노외,충청북도 청주시 서원구 사창동 131-13,15,127.457936,36.63757337
공영주차장,노외,충청북도 청주시 서원구 사창동 250-34,5,127.4658643,36.63617463
공영주차장,노외,충청북도 청주시 서원구 사창동 356-21,7,127.4671547,36.63099934
공한지주차장,노외,충청북도 청주시 서원구 산남동 632,8,127.4682105,36.61245353
공한지주차장,노외,충청북도 청주시 서원구 산남동 664,74,127.464856,36.61127491
청주여자교도소,노외,충청북도 청주시 서원구 미평동 142-4,80,127.4758256,36.60348178
공한지주차장,노외,충청북도 청주시 서원구 수곡동 39-3,34,127.4901707,36.61563443
공한지주차장,노외,충청북도 청주시 서원구 수곡동 39-5,94,127.4908535,36.61571489
척산리공영주차장,노외,충청북도 청주시 서원구 남이면 척산리 591-2,21,127.4345451,36.56087368
양촌리 카풀주차장,노외,충청북도 청주시 서원구 남이면 양촌리 262-4,111,127.4694651,36.59157454
공한지주차장,노외,충청북도 청주시 서원구 모충동 133-24,3,127.4856552,36.62410003
공한지주차장,노외,충청북도 청주시 서원구 사창동 316-11,4,127.4691346,36.63470206
공한지주차장,노외,충청북도 청주시 서원구 사창동 130-10,6,127.4583039,36.63808136
가경터미널시장주차장,노외,충청북도 청주시 흥덕구 가경동 1286,40,127.4348545,36.6279673
공한지주차장,노외,충청북도 청주시 흥덕구 비하동 686-10,12,127.4212212,36.63661397
문암생태공원 주차장,노외,충청북도 청주시 흥덕구 문암동 100,392,127.4512595,36.67419981
하복대근린공원 주차장,노외,충청북도 청주시 흥덕구 복대동 3388,22,127.4246445,36.64118983
대농3지구,노외,충청북도 청주시 흥덕구 복대동 3392,39,127.4279949,36.64127633
복대가경시장,노외,충청북도 청주시 흥덕구 복대동 1102,30,127.4437948,36.62986708
공영주차장,노외,충청북도 청주시 흥덕구 장구봉로137번길 67,30,127.4469496,36.62716243
솔밭공원,노외,충청북도 청주시 흥덕구 송정동 314,57,127.4321678,36.64502015
공영주차장,노외,충청북도 청주시 흥덕구 봉명동 1491,49,127.4606821,36.64532781
봉명동주차장,노외,충청북도 청주시 흥덕구 봉명동 1414,34,127.4626856,36.64522975
봉명동주차장,노외,충청북도 청주시 흥덕구 봉명동 565,7,127.465377,36.64446826
봉명동주차장,노외,충청북도 청주시 흥덕구 봉명동 853-1,12,127.4666564,36.64197092
노외주차장,노외,충청북도 청주시 흥덕구 신봉동 139-5,53,127.4692559,36.65292445
노외주차장,노외,충청북도 청주시 흥덕구 봉명동 2666,10,127.4643674,36.6497702
운천동 주차장,노외,충청북도 청주시 흥덕구 운천동 1409,8,127.4765956,36.64871336
청주 고인쇄박물관,노외,충청북도 청주시 흥덕구 운천동 522-3,58,127.4711644,36.64282312
공영주차장,노외,충청북도 청주시 흥덕구 운천동 1073,36,127.4762408,36.64474892
옥산면공영주차장,노외,충청북도 청주시 흥덕구 오산리 204-1,24,127.3734496,36.664961
금정아파트,노외,충청북도 청주시 흥덕구 옥산면 오산리 561,16,127.3707091,36.65777612
금정아파트,노외,충청북도 청주시 흥덕구 옥산면 오산리 560,14,127.3682588,36.65951966
금정아파트,노외,충청북도 청주시 흥덕구 옥산면 오산리 730,22,127.3679187,36.65843376
공영2주차장,노외,충청북도 청주시 흥덕구 옥산면 남촌리 1116-2,144,127.416905,36.69333613
공영1주차장,노외,충청북도 청주시 흥덕구 옥산면 남촌리 1116-6,142,127.414814,36.69152317
공영주차장,노외,충청북도 청주시 흥덕구 오송읍 오송리 143-20,19,127.3258564,36.61135011
공영주차장,노외,충청북도 청주시 흥덕구 오송옵 상정리 686,9,127.3314552,36.65092437
조천하상주차장,노외,충청북도 청주시 흥덕구 오송옵 정중리 554,150,127.3042612,36.60525667
오송역A주차장,노외,충청북도 청주시 흥덕구 오송옵 오송리 6-8,346,127.329647,36.61959986
오송역C주차장,노외,충청북도 청주시 흥덕구 오송옵 오송리 6-8,88,127.3272673,36.61993083
공한지주차장,노외,충청북도 청주시 흥덕구 비하동 59-5,34,127.4260392,36.62746576
공영주차장,노외,충청북도 청주시 흥덕구 복대동 2249,34,127.4468133,36.62691459
공영주차장,노외,충청북도 청주시 흥덕구 봉명동 204-13,20,127.4556634,36.6392462
공한지주차장,노외,충청북도 청주시 흥덕구 복대동 288-8,340,127.4248534,36.64163271
공한지주차장,노외,충청북도 청주시 흥덕구 연제리 836-1,31,127.3242717,36.62486976
공한지주차장(도공),노외,충청북도 청주시 흥덕구 신성동 41-3,89,127.4192036,36.65060986
공한지주차장,노외,충청북도 청주시 흥덕구 가경동 1845,13,127.4265037,36.61962858
환승주차장,노외,충청북도 청주시 흥덕구 가경동 1449,410,127.4320889,36.62499596
가경배수지 카풀주차장,노외,충청북도 청주시 흥덕구 가경동 296-3,12,127.4373518,36.61246246
서청주ic만남의광장,노외,충청북도 청주시 흥덕구 지동동 390-4,90,127.4172014,36.64739995
공한지주차장,노외,충청북도 청주시 흥덕구 오송옵 만수리 609,12,127.3289254,36.62554953
공한지주차장,노외,충청북도 청주시 흥덕구 오송옵 만수리 821,10,127.3282084,36.62303671
공한지주차장,노외,충청북도 청주시 흥덕구 오송옵 만수리 799,12,127.3280522,36.62320637
도매시장,노외,충청북도 청주시 흥덕구 봉명동 89-9,433,127.4644374,36.64856548
공한지주차장,노외,충청북도 청주시 흥덕구 봉명동 668-1,8,127.4648706,36.64429714
공한지주차장,노외,충청북도 청주시 흥덕구 운천동 761,7,127.4744411,36.6487034
서현지구,노외,충청북도 청주시 흥덕구 가경동 2255,15,127.427318,36.61712168
서현2지구,노외,충청북도 청주시 흥덕구 가경동 2273,15,127.4276542,36.61717842
옥산리버파크자이,노외,충청북도 청주시 흥덕구 옥산면가락리 969,45,127.3889793,36.67776802
공한지주차장,노외,충청북도 청주시 흥덕구 외북동 308,100,127.4250022,36.65896376
공한지주차장,노외,충청북도 청주시 흥덕구 봉명동 213-20,17,127.4519078,36.63699705
공한지주차장,노외,충청북도 청주시 흥덕구 남촌동 62,50,127.4226926,36.66022968
공한지주차장,노외,충청북도 청주시 흥덕구 가경동 413 등 7,30,127.4366535,36.62496545
공한지주차장,노외,충청북도 청주시 흥덕구 송절동 735,8,127.4523775,36.66461725
공한지주차장,노외,충청북도 청주시 흥덕구 복대동 288-128,559,127.4323287,36.64259021
오근장역,노외,충청북도 청주시 청원구 외남동 241-1,64,127.4788819,36.70013307
백화산등산로입구,노외,충청북도 청주시 청원구 주성동 124-23,58,127.5022793,36.67127056
수름재카풀주차장,노외,충청북도 청주시 청원구 주성동 164-48,111,127.4985004,36.67793348
공원주차장,노외,충청북도 청주시 청원구 율량동 2237,32,127.5054206,36.66478865
공한지주차장,노외,충청북도 청주시 청원구 내덕동 595-22,5,127.47913,36.66193875
시민주차장,노외,충청북도 청주시 청원구 내덕동 845,5,127.4865661,36.655426
내덕동공영주차장,노외,충청북도 청주시 청원구 내덕동 406-12,8,127.489624,36.66009968
공영주차장,노외,충청북도 청주시 청원구 우암동 410-3,9,127.4785577,36.65356329
공한지주차장,노외,충청북도 청주시 청원구 우암동 390-6,61,127.4836959,36.64977385
북부시장 주차장,노외,충청북도 청주시 청원구 우암동 347-7,22,127.4863959,36.64856273
북부시장주차장,노외,충청북도 청주시 청원구 우암동 344-10,12,127.4861521,36.64802044
내수리재래시장주차장,노외,충청북도 청주시 청원구 내수리 36-11,81,127.5352225,36.72674427
내수초교직원주차장,노외,충청북도 청주시 청원구 학평리 140-10,20,127.5379271,36.72707594
내수초 뒤,노외,충청북도 청주시 청원구 마산리 159-1,19,127.5358377,36.72502154
내수초교앞주차장,노외,충청북도 청주시 청원구 마산리 165-64,17,127.5363442,36.72539665
북이면문화마을 내,노외,충청북도 청주시 청원구 내추리 347,12,127.5460493,36.76169643
마을공동주차장,노외,충청북도 청주시 청원구 내추리 347,14,127.5460493,36.76169643
오창시장주차장,노외,충청북도 청주시 청원구 팔결로 712,36,127.4560184,36.74161446
농협하나로마트인근,노외,충청북도 청주시 청원구 장대리 281-28,19,127.4565793,36.74136955
공영주차장,노외,충청북도 청주시 청원구 장대리 429-4,21,127.4573233,36.74280676
대농마트앞,노외,충청북도 청주시 청원구 장대리 429-8,12,127.4568793,36.74255643
공영주차장,노외,충청북도 청주시 청원구 장대리 183-28,38,127.4565661,36.74094977
오창호수공원,노외,충청북도 청주시 청원구 양청리 753,150,127.4254285,36.71475129
구룡공원주차장1,노외,충청북도 청주시 청원구 구룡리 376-1,50,127.414792,36.71518947
미래지농촌테마공원 주차장,노외,충청북도 청주시 청원구 용두리 15-13번지,4,127.4019463,36.73138184
미래지농촌테마공원 주차장,노외,충청북도 청주시 청원구 용두리 1번지,11,127.4047099,36.73176599
미래지농촌테마공원 주차장,노외,충청북도 청주시 청원구 성산리 320번지,95,127.4058758,36.73164398
미래지농촌테마공원 주차장,노외,충청북도 청주시 청원구 용두리 15-2번지,31,127.4017519,36.73209816
북부권 환승센터(카풀),노외,충청북도 청주시 청원구 오동동 21-2,243,127.47931,36.69038808
공한지주차장,노외,충청북도 청주시 청원구 율량동 1671,4,127.4827549,36.66537217
공한지주차장,노외,충청북도 청주시 청원구 사천동 109-5,6,127.4760421,36.67688023
공한지주차장,노외,충청북도 청주시 청원구 사천동 407-2,17,127.4758387,36.66226743
공한지주차장,노외,충청북도 청주시 청원구 주성리 575,108,127.4489737,36.73297244
공한지주차장,노외,충청북도 청주시 청원구 양청리 810-17,110,127.4377708,36.71238526
견인차보관소,노외,충청북도 청주시 청원구 각리 641-15,193,127.4343073,36.70598198
공한지주차장,노외,양청리 683-3,18,127.4346448,36.72299467
공한지주차장,노외,내덕동 392-14,4,127.4882456,36.66135601
공한지주차장,노외,정하동 35-3,8,127.4644007,36.67216799
공한지주차장,노외,우암동 325-9,10,127.4875561,36.64837218