addr,reg_dt,site_area,mnfac_area,addfac_area,cncl_dt,cncl_resn,lon,lat
충청북도 청주시 서원구 현도면 시목외천로 381,20200527,1029,409.83,83.71,20210702,이전에의한폐업,127.4145159,36.52216395
"충청북도 청주시 청원구 율천남로 92, 1층 (내덕동)",20200226,273,132.09,0,20230222,이전에의한폐업,127.4815268,36.66270081
충청북도 청주시 서원구 현도면 죽암도원로 12-28,20191025,305.22,155.2,150.02,20210913,이전에의한폐업,127.4327201,36.52038513
충청북도 청주시 청원구 북이면 충청대로 1257-3,20181024,0,120,0,20220624,자진폐업,127.5486588,36.7527203
충청북도 청주시 청원구 북이면 용계내추로 22,20140117,1634,683.4,97.5,20230313,이전에의한폐업,127.5181709,36.7499007
충청북도 청주시 흥덕구 문암로 256 (문암동),20120313,2920,494,0,20220405,이전에의한폐업,127.4540756,36.67248833
충청북도 청주시 청원구 오창읍 두릉유리로 836-18,20000721,11427,2125.2,2190.4,20210707,이전에의한폐업,127.424397,36.73561187
충청북도 청주시 서원구 남이면 남이외천1길 125,20040510,1891,0,0,20210407,자진폐업,127.4359389,36.55679606
충청북도 청주시 청원구 오창읍 연구단지로 232 (썬텔),20190701,0,812,540,20210609,이전에의한폐업,127.4358293,36.7157987
충청북도 청주시 청원구 오창읍 과학산업2로 587-32,20200303,0,1416.52,279.42,20221024,이전에의한폐업,127.4438531,36.72572892
충청북도 청주시 흥덕구 강내면 덕촌미평길 36-27,20181018,750,96,0,20221111,자진폐업,127.3769662,36.64542768
충청북도 청주시 흥덕구 강내면 서부로 230-23,20140225,20235,2598.41,2625.66,20221123,자진폐업,127.344513,36.5843261
충청북도 청주시 서원구 현도면 죽전3길 26,20150612,0,380.6,0,20221130,이전에의한폐업,127.4301095,36.49941591
"충청북도 청주시 서원구 현도면 시목외천로 247-47, 부2동",20170314,1200,437.53,118.8,20220520,이전에의한폐업,127.4103339,36.51026783
충청북도 청주시 흥덕구 신성로 129 (신성동),20160912,0,199.75,0,20220114,이전에의한폐업,127.411238,36.65529051
충청북도 청주시 상당구 상당로143번길 49 (영동),20200601,0,162.8,55.9,20220304,이전에의한폐업,127.4869951,36.64073219
충청북도 청주시 흥덕구 고락로60번길 74-18 (지동동),20190308,2332,230.52,130,20210111,이전에의한폐업,127.4000594,36.6420526
충청북도 청주시 흥덕구 외북로 77-21 (외북동),20150513,2480,494.2,0,20220120,이전에의한폐업,127.4270541,36.65815027
충청북도 청주시 서원구 남이면 서부로 800,20160616,0,398.18,0,20220701,이전에의한폐업,127.4004626,36.59354023
충청북도 청주시 흥덕구 2순환로 605-1 (송절동),20121029,2000,491.66,0,20230410,이전에의한폐업,127.4570259,36.66088984
"충청북도 청주시 흥덕구 월명로55번길 31 (송정동, 한국합섬주식회사제2공장)",20140704,0,58.487,0,20220427,자진폐업,127.4519385,36.63888281
충청북도 청주시 서원구 모충로 136 (모충동),19991004,499,427,500,20210611,이전에의한폐업,127.4779122,36.6286053
충청북도 청주시 흥덕구 강내면 서부로 230-23,20080722,0,1980,0,20220509,자진폐업,127.344513,36.5843261
충청북도 청주시 청원구 충청대로272번길 11 (주성동),20130910,871,193.2,222.23,20210503,이전에의한폐업,127.500389,36.67962651
충청북도 청주시 흥덕구 옥산면 옥산산단3로 130,20200604,1652.9,2881.72,1534.36,20210902,이전에의한폐업,127.3746259,36.7030018
충청북도 청주시 흥덕구 운천로4번길 23 (운천동),20150423,0,70.47,0,20211126,이전에의한폐업,127.4756305,36.64963898
충청북도 청주시 서원구 남이면 척산4길 8-15,20170821,0,486.6,153.4,20210827,자진폐업,127.4542344,36.55650356
충청북도 청주시 서원구 가장로313번길 95 (장암동),20170203,0,247.445,0,20211207,이전에의한폐업,127.4865269,36.58328911
충청북도 청주시 청원구 사천로152번가길 1-6 (사천동),20121221,666,95.96,294.16,20230209,자진폐업,127.4691941,36.67236719
충청북도 청주시 청원구 오창읍 과학산업3로 168,20201207,0,3470.37,1134.37,20221213,자진폐업,127.427065,36.70460423
충청북도 청주시 서원구 남이면 남석로 104-38,20011116,0,391.5,0,20210216,자진폐업,127.4334661,36.56545243
충청북도 청주시 흥덕구 문암로 160 (문암동),20130619,232.2,232.2,0,20211230,이전에의한폐업,127.445782,36.66784265
충청북도 청주시 서원구 현도면 시목외천로 418-13,20170215,0,137.8,60.67,20210201,이전에의한폐업,127.4146236,36.52595596
"충청북도 청주시 청원구 오창읍 중심상업2로 48, T팩토리 104호 (중소기업청)",20180912,0,40,28.4,20210419,이전에의한폐업,127.4334982,36.71466342
충청북도 청주시 흥덕구 강내면 저산궁현길 124,20000916,967,192,89.79,20221122,이전에의한폐업,127.3646543,36.57292677
충청북도 청주시 흥덕구 원터로 94 (송절동),20030107,1517,433.75,0,20210818,이전에의한폐업,127.4486319,36.66657533
충청북도 청주시 청원구 오창읍 두릉유리로 1382,20161208,1075,339,0,20210611,이전에의한폐업,127.476871,36.75317753
충청북도 청주시 서원구 남이면 척산2길 38,20211209,0,484.8,0,20230104,이전에의한폐업,127.438962,36.56578224
"충청북도 청주시 흥덕구 공단로 134, 1415호(송정동, 세중테크노밸리)",20211018,0,98.4,72.09,20220725,이전에의한폐업,127.4371066,36.64251943
충청북도 청주시 청원구 북이면 용계내추로 380,20190114,0,195.6,72.94,20220426,이전에의한폐업,127.5447225,36.76407441
충청북도 청주시 흥덕구 신성로 21 (지동동),20101028,988,323,0,20220620,자진폐업,127.4206572,36.64796686
충청북도 청주시 서원구 남이면 저산척북로 203-15,20110627,4936,1315.26,218.23,20220906,자진폐업,127.383415,36.56204862
충청북도 청주시 청원구 북이면 장재금대로 141,20190718,0,150.5,25.5,20210121,이전에의한폐업,127.5583783,36.74698639
충청북도 청주시 서원구 남이면 남이외천1길 26-33,20140416,0,787.85,330,20210218,자진폐업,127.4332751,36.550812
충청북도 청주시 흥덕구 대신로164번길 5 (송정동),20200622,29603,1320.54,19457.78,20210329,자진폐업,127.4368532,36.6484928
충청북도 청주시 흥덕구 서부로 869 (신전동),20150917,1785,368.21,0,20221115,자진폐업,127.4048149,36.59841473
"충청북도 청주시 흥덕구 가포산로 33, B동(휴암동)",20170113,0,300,57.02,20230201,이전에의한폐업,127.4043993,36.61949289
충청북도 청주시 청원구 북이면 신대석성로 172,20160629,2653,600.82,185,20230208,이전에의한폐업,127.5261951,36.74199087
충청북도 청주시 서원구 남이면 서부로 672-19,20181017,0,595,0,20210204,이전에의한폐업,127.3925095,36.5846984
충청북도 청주시 청원구 오창읍 성산길 19,20150320,0,180,100,20230110,이전에의한폐업,127.4189329,36.73613774
"충청북도 청주시 상당구 호미로167번길 49, 1층 (용암동)",20200212,0,98.2,65.51,20210521,이전에의한폐업,127.5157209,36.62216738
충청북도 청주시 청원구 오창읍 화산여천길 26,19920430,2500,1564,716,20210218,이전에의한폐업,127.4954163,36.76571026
충청북도 청주시 청원구 모정1길 25 (오창읍) ,20150210,0,460,490.5,20210124,이전에의한폐업,127.4659379,36.746088
충청북도 청주시 청원구 오창읍 후기길 50,20160310,4538,719.94,171.48,20220422,이전에의한폐업,127.3882397,36.73380971
충청북도 청주시 흥덕구 1순환로386번길 6 (신봉동),20171222,0,68.04,93.24,20230425,자진폐업,127.4725678,36.65648063
"충청북도 청주시 흥덕구 무심서로 909 (송절동, MS레이저명신샤링)",20070712,1987,232.2,0,20210708,이전에의한폐업,127.462505,36.6673034
충청북도 청주시 상당구 가덕면 행정노동길 38-35,20201103,0,250,245,20220211,이전에의한폐업,127.5334228,36.53994084
"충청북도 청주시 흥덕구 공단로 134, 1동 B1층 B106 (송정동)",20111006,31.78,104.8,76.98,20211231,이전에의한폐업,127.4371066,36.64251943
충청북도 청주시 서원구 남이면 척산화당로 94,20161010,0,162.34,0,20210429,이전에의한폐업,127.4549756,36.55746045
충청북도 청주시 흥덕구 산단로 186 (봉명동),20200504,0,784.7,0,20211231,이전에의한폐업,127.4482067,36.65137619
충청북도 청주시 청원구 내수읍 묵방국동로 50-17,20180626,0,250,40.5,20220127,이전에의한폐업,127.5209172,36.69326424
"충청북도 청주시 서원구 현도면 죽전길 109, 1동",20171117,0,202,49.5,20210407,이전에의한폐업,127.4228602,36.49937721
"충청북도 청주시 청원구 내수읍 덕암길 10, 창업2관 생산형101호(충북보관과학대학 창업보육센터)",20200107,0,377,0,20220121,이전에의한폐업,127.5533575,36.70350037
"충청북도 청주시 서원구 충대로 1, 학연산공동기술연구원407-1호 (개신동, 충북대학교)",20140520,0,60.56,0,20210521,이전에의한폐업,127.4550768,36.63004439
충청북도 청주시 흥덕구 1순환로436번길 59 (신봉동),20190123,2969,198.6,458.4,20230104,이전에의한폐업,127.4684029,36.6545447
충청북도 청주시 청원구 오창읍 농소길 33-16,20160219,0,300,0,20230110,자진폐업,127.4454034,36.70392797
충청북도 청주시 서원구 남이면 청남로 1095-3,20170726,0,30,135,20210316,이전에의한폐업,127.4304167,36.54998123
충청북도 청주시 서원구 남이면 척산1길 14,19990326,10900,2011.8,553.61,20210405,자진폐업,127.4377363,36.56479423
"충청북도 청주시 흥덕구 가로수로 1251, 충북대학교 G-테크벤처센터 110호 (복대동)",20180905,48,20,28,20210311,이전에의한폐업,127.4315329,36.63354395
충청북도 청주시 흥덕구 옥산면 환희2길 168,20170605,0,2036.25,179.19,20220623,이전에의한폐업,127.348998,36.6818309
충청북도 청주시 청원구 북이면 충청대로 1249,20180418,0,970,250,20210226,자진폐업,127.5486987,36.75216837
"충청북도 청주시 흥덕구 공단로126번길 49 (송정동, 조광산업)",20070612,0,200,130,20210802,자진폐업,127.4397886,36.64233311
"충청북도 청주시 흥덕구 공단로126번길 49 (송정동, 조광산업)",20020618,5394,6454.55,764.81,20221125,자진폐업,127.4397886,36.64233311
충청북도 청주시 청원구 오창읍 모정길 25,20190529,0,196.46,0,20220302,자진폐업,127.4654981,36.74511571
충청북도 청주시 흥덕구 서부로 741 (현암동),20191126,6564,336.4,146,20220228,이전에의한폐업,127.3953794,36.58990714
"충청북도 청주시 서원구 무심서로 377-3, 산학협력관 209호, 202호 (모충동, 서원대학교)",20120214,0,23.75,10,20210204,이전에의한폐업,127.4821176,36.62597974
충청북도 청주시 청원구 내수읍 비중길 81,19970225,1835,330,0,20210430,자진폐업,127.5783692,36.7175906
"충청북도 청주시 흥덕구 덕암로6번길 99, 3층 (봉명동)",20170410,0,62,0,20210602,이전에의한폐업,127.4568047,36.65003707
충청북도 청주시 흥덕구 오송읍 공북리 568-23 ,20150129,56,56,0,20230320,이전에의한폐업,127.3180676,36.64849258
"충청북도 청주시 청원구 토성로 162-15 (정상동, 코엠에스)",20090921,2753,494.32,0,20210421,이전에의한폐업,127.462307,36.68152781
"충청북도 청주시 흥덕구 2순환로 1126, 1동204호 (비하동)",20190215,49.88,45,4.88,20220623,이전에의한폐업,127.423849,36.63423332
충청북도 청주시 청원구 오창읍 후기길 67-41,20111031,0,195.5,0,20210317,이전에의한폐업,127.3906257,36.73750757
충청북도 청주시 청원구 오창읍 양청3길 60,20210209,0,700.17,522.98,20220315,이전에의한폐업,127.4309459,36.72832192
충청북도 청주시 서원구 남이면 시목외천로 468-18,20210915,0,20,80,20230228,이전에의한폐업,127.4142616,36.52787153
충청북도 청주시 흥덕구 송절로 20-1 (봉명동),20140107,0,854.7,0,20220401,이전에의한폐업,127.4509348,36.65726007
"충청북도 청주시 청원구 안덕벌로104번길 28, 청주대학교미래창조관 404호 (내덕동)",20190311,0,18,18,20210204,자진폐업,127.4987573,36.65711186
"충청북도 청주시 서원구 대림로 351-19, 1충 (죽림동)",20200302,988,150,47.1,20210414,이전에의한폐업,127.4381115,36.6027329
충청북도 청주시 청원구 북이면 석성리 803-1번지,20200515,2043.9,496.3,0,20220907,이전에의한폐업,127.5148865,36.76167533
"충청북도 청주시 서원구 남이면 저산척북로 203-15, 비동 (남이면)",20170126,0,625.3,0,20220906,이전에의한폐업,127.383415,36.56204862
충청북도 청주시 흥덕구 사운로 391 (신봉동),19940519,7968,762,60,20220418,자진폐업,127.4647122,36.66003881
충청북도 청주시 흥덕구 외북로 62 (외북동),20160602,1757,343.84,0,20210118,이전에의한폐업,127.430955,36.65818227
충청북도 청주시 흥덕구 남석로566번길 52 (석곡동),20190917,2000,228,0,20210223,이전에의한폐업,127.4272877,36.60439498
"충청북도 청주시 서원구 가장로 333 (장암동, 거성산업)",20100421,1124,193.98,98.58,20220602,이전에의한폐업,127.4890017,36.5882893
"충청북도 청주시 청원구 안덕벌로104번길 28, 청주대학교 미래창조관 403 A호 (내덕동)",20190128,0,36,0,20220214,자진폐업,127.4987573,36.65711186
충청북도 청주시 청원구 내수읍 묵방국동로 158,20140224,2978,266.17,40.14,20210323,자진폐업,127.5205536,36.68390447
충청북도 청주시 서원구 성화로69번길 43-23 (죽림동),20020827,1490,256.5,336.54,20220216,자진폐업,127.4453466,36.61027806
충청북도 청주시 청원구 북이면 의암로 178,20090623,2774,390,181.52,20220804,자진폐업,127.5535564,36.75059533
충청북도 청주시 청원구 주중로2번길 51-3 (주중동),20200210,1274,198,0,20220331,이전에의한폐업,127.4848718,36.68505508
충청북도 청주시 청원구 북이면 석성길 58,20190409,0,184.92,0,20210504,이전에의한폐업,127.50985,36.74806657
"충청북도 청주시 흥덕구 산단로 186 (봉명동, (주)동명종합건설) (총 3 필지)",20090519,0,58,210,20220302,이전에의한폐업,127.4482067,36.65137619
충청북도 청주시 상당구 상당로13번길 18 (남문로1가),20111209,173.4,207.36,0,20210520,이전에의한폐업,127.4901563,36.62950496
충청북도 청주시 청원구 북이면 석성길 78,20160517,0,405.08,179.96,20210312,이전에의한폐업,127.5092268,36.74736241
충청북도 청주시 흥덕구 문암로 142 (송절동),20121004,1769,328.9,164.45,20220404,이전에의한폐업,127.4444097,36.6664478
