addr,reg_dt,site_area,mnfac_area,addfac_area,cncl_dt,cncl_resn,lon,lat
"충청북도 청주시 서원구 서부로1447번길 44 (개신동, 대륙광고기획)",20090909,1107,178.2,28.8,20230201,이전에의한폐업,127.4578311,36.6219999
충청북도 청주시 서원구 남이면 가좌리 211-12 ,20140624,1609,321.06,158.68,20221027,자진폐업,127.4623068,36.57837491
충청북도 청주시 상당구 가덕면 인차시동로 20,20070226,0,479,16,20210422,자진폐업,127.5552837,36.55262101
충청북도 청주시 서원구 현도면 시목외천로 217,20210129,0,153.6,110.6,20210726,자진폐업,127.4128265,36.50833564
"충청북도 청주시 청원구 내수읍 덕암길 10, 105호(충북보건과학대학교 창업2관)",20191007,0,38.88,0,20210204,이전에의한폐업,127.5533575,36.70350037
충청북도 청주시 서원구 가장로 345 (장암동),20181204,1411,166.5,82.5,20220324,자진폐업,127.4884169,36.58917463
충청북도 청주시 흥덕구 강내면 다락태성길 31-1,20110329,0,738.71,389.29,20210323,이전에의한폐업,127.3589787,36.59290047
충청북도 청주시 흥덕구 옥산면 호죽길 115,20211109,2721,998.4,0,20220422,이전에의한폐업,127.3717591,36.7069814
충청북도 청주시 청원구 내수읍 충청대로 912,19920831,3302,290.4,57.9,20210429,이전에의한폐업,127.54242,36.72305713
충청북도 청주시 흥덕구 옥산면 오산가좌로 452,20200924,867,345.56,0,20210323,이전에의한폐업,127.3624603,36.69865397
충청북도 청주시 서원구 현도면 죽암도원로 71 (동일지관),19970416,1858,396,239,20210804,자진폐업,127.4386926,36.52457537
"충청북도 청주시 서원구 수영로24번길 32, 102동 404호 (수곡동, 아름나래빌)",20170228,301.8,177.105,313.59,20210309,자진폐업,127.4886124,36.61389552
충청북도 청주시 상당구 미원면 대신리 480-1번지,20170119,827,115.2,0,20210225,자진폐업,127.5961388,36.68311544
"충청북도 청주시 흥덕구 직지대로620번길 37, 101호 (봉명동)",20160311,0,33,82.5,20221129,이전에의한폐업,127.460729,36.64152036
충청북도 청주시 흥덕구 강촌로 21 (수의동),20190515,1745,287.33,50.6,20210625,이전에의한폐업,127.3947123,36.62161095
충청북도 청주시 상당구 미원면 성대리 90-4 번지,20110718,17000,1147.91,99.32,20210302,자진폐업,127.6666614,36.61354111
충청북도 청주시 흥덕구 옥산면 신촌길 71-7,20160226,0,297.5,0,20221220,이전에의한폐업,127.3540985,36.65440994
충청북도 청주시 서원구 남이면 척산리 482번지,20170306,0,196.8,0,20210414,자진폐업,127.4384349,36.56502749
"충청북도 청주시 흥덕구 무심서로 909 (송절동, MS레이저명신샤링)",20071129,1987,160,0,20210708,이전에의한폐업,127.462505,36.6673034
충청북도 청주시 상당구 낭성면 산성로 1115,20151229,661,198,66,20210210,이전에의한폐업,127.5856069,36.6336021
충청북도 청주시 상당구 가덕면 삼항추뜸길 39,20001109,1944,258.86,127.24,20220304,자진폐업,127.5211397,36.52873412
충청북도 청주시 흥덕구 외북로 77-54 (외북동),20170228,1136,213.22,6.3,20210323,이전에의한폐업,127.4260264,36.65948465
"충청북도 청주시 흥덕구 서현북로 44 (가경동, 세오Ⅱ) 2층 미스플러스",20170323,0,115.5,51.54,20220429,이전에의한폐업,127.4276067,36.62089837
충청북도 청주시 서원구 모충동 231번지,20100113,0,33.75,0,20210421,이전에의한폐업,127.4828484,36.6241692
충청북도 청주시 서원구 남이면 부용외천리 276-1번지,20031027,598,277,0,20210217,자진폐업,127.430282,36.5404577
충청북도 청주시 서원구 현도면 죽전길 136,20150904,5458,1105,612,20210111,자진폐업,127.4209821,36.49887128
"충청북도 청주시 흥덕구 월명로55번길 31 (송정동, 한국합섬주식회사제2공장)",20110524,0,165.28,0,20220701,자진폐업,127.4519385,36.63888281
"충청북도 청주시 흥덕구 공단로 134, 1동 7층 702 (송정동, 세중테크노밸리)",20210217,0,98.4,72.09,20211006,이전에의한폐업,127.4371066,36.64251943
"충청북도 청주시 흥덕구 덕암로47번길 25 (봉명동, 신창마트)",20130222,589.7,148,149,20230623,이전에의한폐업,127.4591361,36.65422682
충청북도 청주시 서원구 남이면 석판2길 29,20181017,1322,187,74,20210903,자진폐업,127.4394025,36.59948309
충청북도 청주시 청원구 북이면 장양길 14-6 (고려물산),20050704,5998,492.16,160.05,20220624,자진폐업,127.5258999,36.75060571
충청북도 청주시 흥덕구 오송읍 궁평리 246번지,19950307,3633,205.4,159.31,20210414,자진폐업,127.3399826,36.6264734
충청북도 청주시 흥덕구 오송읍 오송리 246-62번지,19901220,1066,409.5,0,20220707,자진폐업,127.3272252,36.6082824
충청북도 청주시 청원구 오창읍 괴정길 46,20170427,0,294.22,0,20210309,자진폐업,127.4625465,36.72914272
충청북도 청주시 흥덕구 신전로 59 (휴암동),20210625,1292,257.57,0,20220913,이전에의한폐업,127.4044192,36.61575483
충청북도 청주시 흥덕구 직지대로 162-1 (지동동),20150305,0,160,0,20220125,이전에의한폐업,127.4110388,36.64578564
충청북도 청주시 청원구 향군로160번길 8-2 (내덕동),20190812,172.9,102.53,66.75,20220620,이전에의한폐업,127.4789423,36.65833537
충청북도 청주시 흥덕구 가포산로76번길 182 (휴암동),20150731,0,238.5,0,20220228,이전에의한폐업,127.4119296,36.61093813
"충청북도 청주시 흥덕구 미호로373번길 205, 1동 (신대동)",20160311,0,172,0,20210415,자진폐업,127.3976206,36.67261658
충청북도 청주시 흥덕구 문암로 153-23 (원평동),20130114,3528,410.66,83,20210204,이전에의한폐업,127.4434323,36.66752908
충청북도 청주시 흥덕구 강내면 저산태성로 40-30,20210622,946,361.66,15,20221128,자진폐업,127.358322,36.56457318
충청북도 청주시 청원구 오창읍 백현성재로 210,20150820,850,327.6,68.91,20210727,자진폐업,127.3542552,36.72858633
충청북도 청주시 흥덕구 지동동 440-7번지,20150623,988,196.9,252.26,20220620,자진폐업,127.4207854,36.64834506
충청북도 청주시 흥덕구 덕암로 16 (봉명동),20120419,1552.6,230.28,81,20230329,이전에의한폐업,127.4558115,36.65281752
충청북도 청주시 흥덕구 신성로 21 (지동동),20091130,0,325,0,20230310,이전에의한폐업,127.4206572,36.64796686
충청북도 청주시 흥덕구 오송읍 오송6길 16,20180719,2355,269.37,88.33,20210617,이전에의한폐업,127.3293497,36.61498083
충청북도 청주시 서원구 현도면 시목외천로 247-19 (현도면),20110712,2271,395.85,494.6,20210624,자진폐업,127.4116169,36.51086718
충청북도 청주시 서원구 현도면 죽전3길 31-23,20190107,1832,363,131.2,20221123,이전에의한폐업,127.4328853,36.49893385
충청북도 청주시 흥덕구 오송읍 오송1길 19,20171016,651,325.5,325,20221110,이전에의한폐업,127.3279984,36.60930298
충청북도 청주시 흥덕구 원터로 122 (문암동),20130906,1855,420.19,74.1,20211008,이전에의한폐업,127.4458433,36.66763299
"충청북도 청주시 흥덕구 미호로373번길 205, 주2동 (신대동)",20140530,0,69,0,20210803,자진폐업,127.3976206,36.67261658
"충청북도 청주시 흥덕구 공단로 134, 910호(송정동, 세중테크노밸리)",20220113,29.84,98.4,72.09,20230228,이전에의한폐업,127.4371066,36.64251943
충청북도 청주시 서원구 남이면 척산4길 14,20150203,176.28,176.28,0,20220913,자진폐업,127.454742,36.55616731
"충청북도 청주시 흥덕구 직지대로556번길 22 (봉명동, 영광기업(주))",20090709,529.3,25.6,72.8,20210201,이전에의한폐업,127.4543194,36.6422244
충청북도 청주시 흥덕구 공단로126번길 49 (송정동) 조광산업,20120911,0,314,0,20220426,이전에의한폐업,127.4397886,36.64233311
충청북도 청주시 흥덕구 오산가좌로 415 -3(옥산면) ,20151214,796,288.25,0,20210803,이전에의한폐업,127.3627864,36.69536342
충청북도 청주시 청원구 오창읍 두릉유리로 1323-41,20210623,0,375,0,20230118,이전에의한폐업,127.4676975,36.75404233
충청북도 청주시 청원구 오창읍 성산길 19,20180226,0,170,60,20210607,이전에의한폐업,127.4189329,36.73613774
충청북도 청주시 청원구 북이면 장양리 683-6번지,20100820,857,167.04,58.8,20220308,자진폐업,127.5256092,36.76614651
충청북도 청주시 청원구 교서로 230-1(내덕동),20220713,273.9,129.15,5.51,20230331,이전에의한폐업,127.4767225,36.65543526
충청북도 청주시 상당구 상당로204번길 18 (수동),20070911,0,77.55,0,20221122,이전에의한폐업,127.4904123,36.64640906
"충청북도 청주시 서원구 무심서로 377-3, BIORIC센터 108호 (모충동, 서원대학교)",20100615,0,13,9.8,20210429,자진폐업,127.4821176,36.62597974
"충청북도 청주시 청원구 오창읍 화산여천길 26, 1층",20210927,0,498,40.18,20220412,이전에의한폐업,127.4954163,36.76571026
충청북도 청주시 청원구 내덕동 212-1번지,20090713,318,194.05,0,20210414,이전에의한폐업,127.4881096,36.6555472
충청북도 청주시 흥덕구 상신로 116-5 (상신동),20200129,0,21.08,0,20220223,이전에의한폐업,127.4336813,36.66919747
충청북도 청주시 청원구 오창읍 두릉유리로 1260-4,20130404,2886,450,0,20220719,이전에의한폐업,127.4654424,36.74839408
충청북도 청주시 청원구 외남로15번길 31 (외남동),20190624,0,125.6,31,20210415,이전에의한폐업,127.4818446,36.70124499
충청북도 청주시 청원구 내수읍 묵방2길 24,20200103,1273,200,0,20220118,자진폐업,127.5259235,36.6932617
"충청북도 청주시 청원구 오창읍 중심상업2로 48, 충북대학교 미래융합 T-팩토리 입주기업실 사무동 103호 (중소기업청)",20200518,0,46.8,0,20210209,이전에의한폐업,127.4334982,36.71466342
충청북도 청주시 청원구 내수읍 우산길 103,20171122,10527,2658.29,541.12,20220531,자진폐업,127.5959209,36.72331403
충청북도 청주시 청원구 오창읍 성산2길 111-15,20140827,14180,2693.4,977.6,20221013,자진폐업,127.4161725,36.74068508
"충청북도 청주시 흥덕구 서부로 885, 1,2층 (신전동)",20200428,502.1,251.05,251.05,20211015,이전에의한폐업,127.4059187,36.5987307
충청북도 청주시 흥덕구 문암로 148 (송절동),20190107,1747,247.5,49.5,20220304,이전에의한폐업,127.4449439,36.6670549
충청북도 청주시 흥덕구 강내면 황탄리길 164,20001120,7535,2271.84,732,20230427,이전에의한폐업,127.3526632,36.60055837
충청북도 청주시 청원구 내수읍 풍정3길 94,20211027,1882,352.16,0,20220216,이전에의한폐업,127.5572043,36.7083781
"충청북도 청주시 청원구 오창읍 중신길 80, 주1동",20220120,0,624,0,20230217,이전에의한폐업,127.435855,36.70146324
충청북도 청주시 청원구 내수읍 풍정3길 94,20200507,1882,352.16,0,20211019,이전에의한폐업,127.5572043,36.7083781
충청북도 청주시 청원구 오창읍 빛화산길 71-28,20190118,0,349.37,587.85,20220408,자진폐업,127.4816932,36.76084196
충청북도 청주시 청원구 오창읍 공항로 1026-5,20150515,1405,324.71,260.2,20221230,자진폐업,127.4534266,36.74033109
"충청북도 청주시 청원구 내수읍 덕암길 10, 201호(창업보육센터 2관)",20191112,0,125.97,0,20210426,이전에의한폐업,127.5533575,36.70350037
충청북도 청주시 청원구 오창읍 후기길 90-10,20151130,3386,1040,0,20210707,이전에의한폐업,127.3908068,36.7346863
"충청북도 청주시 청원구 북이면 석성한천길 35-116, 1동",20211021,1416,496.3,0,20220907,이전에의한폐업,127.5150977,36.76185203
"충청북도 청주시 청원구 안덕벌로104번길 28, 312호(청주대학교 미래창조관) (내덕동)",20190716,0,17.13,20,20220719,이전에의한폐업,127.4987573,36.65711186
충청북도 청주시 흥덕구 오송읍 궁평길 58-6,20140813,330,99.06,0,20220209,자진폐업,127.3327572,36.6181531
충청북도 청주시 흥덕구 옥산면 덕촌리 360-1번지,19990331,4731,1348.52,100.8,20210416,자진폐업,127.3658362,36.65300979
충청북도 청주시 청원구 오창읍 가좌리 201 ,20121129,3000,336,270,20210217,자진폐업,127.3825408,36.73193366
충청북도 청주시 흥덕구 죽천로131번길 8-2 (복대동),20091005,219,50,0,20230315,이전에의한폐업,127.437473,36.63816797
충청북도 청주시 청원구 오창읍 양청송대길 120,20120222,3304.6,2094.59,128,20220819,자진폐업,127.4455771,36.72103856
충청북도 청주시 흥덕구 월명로75번길 27 (송정동),20180202,0,74.05,0,20210516,이전에의한폐업,127.4527237,36.64101263
충청북도 청주시 서원구 남이면 남석로 332,20171108,0,478.2,13.2,20210818,이전에의한폐업,127.4293895,36.58488917
"충청북도 청주시 서원구 궁뜰로33번길 19, 외 1필지 (미평동)",20120402,1765,173.88,178.88,20210625,자진폐업,127.4813224,36.6006078
충청북도 청주시 흥덕구 문암로 266 (문암동),20130607,940,184,0,20210625,이전에의한폐업,127.4539272,36.67349121
충청북도 청주시 청원구 주성로 63 (사천동),20110802,402,80,80,20221205,이전에의한폐업,127.4747571,36.66753314
충청북도 청주시 청원구 내수읍 구성새동네길 77,20180614,0,199.1,199.1,20220114,이전에의한폐업,127.5110867,36.69059772
충청북도 청주시 청원구 내수읍 구성새동네길 75,20150312,0,389.61,0,20220114,이전에의한폐업,127.5107704,36.69083941
충청북도 청주시 흥덕구 오송읍 동평서평길 54-1,20190903,0,264,214.5,20220802,자진폐업,127.3179471,36.60248544
충청북도 청주시 청원구 오창읍 화산여천길 30,20170324,0,629.38,0,20210916,자진폐업,127.4955968,36.76617115
충청북도 청주시 상당구 대성로 201 (수동),20180523,0,73.32,0,20230117,이전에의한폐업,127.4916811,36.64338181
충청북도 청주시 청원구 북이면 내수로 796-74,20150324,0,162,69,20210224,자진폐업,127.547844,36.72776646
충청북도 청주시 청원구 상당로 314 (내덕동) 청주첨단문화산업단지,20200710,0,74.1,6,20220330,자진폐업,127.4923824,36.65619554
"충청북도 청주시 서원구 충대로 1, 학연산 476 (개신동)",20160518,0,33,4.38,20230131,자진폐업,127.4550768,36.63004439
"충청북도 청주시 서원구 남이면 저산척북로 652, 주 2동",20170306,0,187.31,0,20210706,이전에의한폐업,127.4230369,36.57352951
충청북도 청주시 청원구 오창읍 각리1길 49,20180130,4286.1,2374.785,395.74,20211126,자진폐업,127.4336107,36.70725726
충청북도 청주시 흥덕구 오송읍 쌍청리 52-11번지,20130204,0,196.02,0,20210127,자진폐업,127.3510516,36.64052901
충청북도 청주시 흥덕구 옥산면 호죽화산로 140-8,20060608,990,199.92,0,20220517,이전에의한폐업,127.3776967,36.70474271
충청북도 청주시 흥덕구 문암로 158 (문암동),20170110,0,158.55,93.89,20210319,이전에의한폐업,127.4454106,36.66807346
