구 분,노 선,구 간,연장(km),계,버짐,은행,느티,벚,버드,칠엽수,메타,중국단풍,단풍,배롱,자귀,주목,향나무,회화,귀룽,무궁화,노각,느릅,이팝,목백합,계수,감,산수유,사과,매실,살구,모과,반송,대왕참,대추,개목련,둥근소나무,수수꽃다리,튤립나무,공작단풍,소나무,산딸나무
상당구,제2순환로,지북교차로 장암사거리,1.7,2039,,,,,,,434,,,,,,,,,1605,,,,,,,,,,,,,,,,,,,,,
서원구,제2순환로,장암사거리 가마교차로,1.41,362,,,,,,,362,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,제2순환로,가마교차로 죽림사거리,3.38,712,,,,,,,712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
흥덕구,제2순환로,죽림사거리 시외버스터미널사거리,1.66,418,,190,,,,,192,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,금관로,청주시경계(청천면) 금관교,2,137,,,,83,,,54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,낭성시내길,무성삼거리 호정삼거리(마을안길),0.88,87,,,,,,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로,현암삼거리 무성삼거리,1.48,126,,,,,,,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로,호정삼거리 관정삼거리,2.58,136,,,,,,,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,호정대신로,호정삼거리 대신삼거리,9.69,146,,,,,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,수영로,청주동중학교사거리 용정축구공원교차로,1.12,191,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44
상당구,산성로,무성삼거리 호정삼거리,4.49,506,,,,,,,506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,명암로,대림아파트사거리 어린이회관삼거리,5.2,746,7,,,560,,,,,,,,,,,,74,105,,,,,,,,,,,,,,,,,,,,
상당구,제1순환로,우암산터널 용성중학교오거리,3.14,600,,,,,,,,,,,,,,,,,,,600,,,,,,,,,,,,,,,,,,
상당구,제1순환로,용성중학교오거리 용암지하차도사거리,0.99,134,,,,,,,,,,,,,,,,,,,134,,,,,,,,,,,,,,,,,,
상당구,제1순환로,용암지하차도사거리 용암농협사거리,1.46,290,224,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,
상당구,제1순환로,용암농협사거리 방서교,0.88,127,102,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,제1순환로 1253번길,1순환로 용암광장내,0.12,14,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,
상당구,제1순환로 1446번길,용암지하차도우회차도시점 종점,0.58,111,,,,,,,,,,,,,,,,,,,111,,,,,,,,,,,,,,,,,,
상당구,제1순환로 1514번길,용성중학교오거리 김수녕양궁장,0.75,139,,,,,,,,,,,,,,,,,,,139,,,,,,,,,,,,,,,,,,
상당구,가산길,비행장입구,1.75,25,6,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,갈산무성길,갈산보건진료소 무성삼거리,2.25,381,,,,,,,,,,,,,,,,,,,381,,,,,,,,,,,,,,,,,,
상당구,고은두산로,인차교 노동교,1.27,171,,,,,,,,,,,,,,,,,,,,,,,,,171,,,,,,,,,,,,
상당구,고은두산로,노동교 고은삼거리,4.7,512,,,,512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,괴산로,청주시경계(청안면) 청주시경계(청천면),2.88,189,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,교동로,용담명암산성동주민센터사거리 가좌5단지부영아파트사거리,0.12,38,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,,,,,,,,,
상당구,교육원로,은행삼거리 단재로,1.27,202,,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,교육원로,문주교 청주운전면허시험장,0.6,16,,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,귀래길,단재로 신채호사당,2.51,331,,,,,,,,,,,,,,,,,,,331,,,,,,,,,,,,,,,,,,
상당구,금거내암로,금거교 내암버스정류장,3.51,168,,,,28,,,,,80,,,,,,,,,,,,,,,,,,,,,,,,,,60,,
상당구,남계길,남계2삼거리 항공기술훈련원입구,1.23,134,,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,남부로,청주시경계(내북면) 미원교차로,6.06,549,,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,남사로,병무청사거리 남사교,0.15,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,남사로,남사교 구남궁병원사거리,0.83,77,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,노현마구로,노현교 상노교,4.5,90,,,,24,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,노현시남길,회남문의로 노현길,1.16,124,,,,16,,,,,,108,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,노현청용로,노현마구로(노현교) 상장인차로,2.12,179,,,4,,,,,,,166,9,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,단재로,석교육거리 금석교사거리,0.4,42,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,단재로,금석교사거리 영운사거리,1.09,148,50,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,단재로,영운사거리 용암사거리,0.54,45,24,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,단재로,용암사거리 방서사거리,0.69,108,108,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,단재로,방서사거리 지북교차로,1.03,62,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,단재로,지북교차로 효촌분기점,1.6,69,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,단재로,효촌분기점 고은사거리,2.32,112,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,단재로,고은사거리 두산삼거리,2.97,7,,,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,단재로,두산삼거리 은행사거리,1.51,215,,,,,,,,,,,,,,,,,,,215,,,,,,,,,,,,,,,,,,
상당구,단재로,은행사거리 문주삼거리,1.31,153,,,,,,,,,,,,,,,,,,,153,,,,,,,,,,,,,,,,,,
상당구,단재로,문주삼거리 낭추골현장학습체험삼거리,5.52,645,69,,22,,,,,,,,,,,,,,,,554,,,,,,,,,,,,,,,,,,
상당구,단재로,낭추골현장학습체험삼거리 관정삼거리,3.1,340,,,,,,,,,,,,,,,,,,,340,,,,,,,,,,,,,,,,,,
상당구,단재로,관정삼거리 미원교차로,2,93,,,,,,,,,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,
상당구,단재로,미원교차로 미원삼거리,0.45,39,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,단재로,미원삼거리 구방삼거리,6.77,533,533,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,대성로,대성로70번길 용담로,,6,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,대성로,교동로 우암산로,,14,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,,,,,,,
상당구,대성로 122번길,대성로 충북문화관,,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,대청호반 누리길,용호제(보조댐) 달계노산로,1.14,48,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,대청호반로,도당산사거리 문의사거리,1.32,127,,,,104,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,대청호반로,도당산사거리 문의대교,2.47,261,,,,261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,대청호반로,문의대교 현암정,3.62,150,,,,150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,모충로,모충고개삼거리 개신오거리,0.7,65,,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,목련로,수레너미교차로 지북교차로,8.68,394,,,,,,,,,,,,,,123,,,,,23,,,,,,,,,248,,,,,,,,,
상당구,목련로62번길,목련로 62번길(상수도사업본부 구간),0.4,68,,,,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,무농정로,원봉공원 대머리공원사거리,1.27,185,,,,,,,,,,,,,,,,,,,185,,,,,,,,,,,,,,,,,,
상당구,무심동로,흥덕대교 금석교사거리,3.02,319,,2,,317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,무심동로,남석교 방서교,2.17,167,,,,167,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,무심제방길,고은교 신송교,2.38,844,,,,,,,,,,,,,,,,,,,844,,,,,,,,,,,,,,,,,,
상당구,문의시내로,문의사거리 도당산사거리,1.45,194,,,,194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,미원초정로,미원1리마을회관 기암삼거리,2.59,101,,,,101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,미원초정로,기암삼거리 용곡삼거리,2.24,130,,,,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,미원초정로,용곡삼거리 종암삼거리,1.94,104,,,,104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,미원초정로,종암삼거리 대신삼거리,2.25,83,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,미원초정로,대신삼거리 이티성영토,0.89,83,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,사북로,방아다리사거리 제1운천교,0.64,89,7,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,사직대로,상당사거리 청주대교사거리,0.58,24,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,사직대로 361번길,한국산업연구원 석정,0.06,16,,,,,,,,,,,,,,,,,,,16,,,,,,,,,,,,,,,,,,
상당구,사직대로 361번길,사직대로 상당로121번길,0.17,29,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,,,,,,,
상당구,산성로,금천육거리 금천현대아파트사거리,0.74,66,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로,금천현대아파트사거리 대림아파트사거리,0.85,201,,,,,,,,,,,,,,,,,,,201,,,,,,,,,,,,,,,,,,
상당구,산성로,대림아파트사거리 산성삼거리,0.75,52,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,
상당구,산성로,산성삼거리 산성교차로,3.62,92,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로,산성교차로 현암교차로,1.15,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로,현암교차로 현암삼거리,0.9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로55번길,산성로 탑동로,0.21,35,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로92번길,산성로116번길 산성로116번길,0.65,109,,109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로98번길,산성로 수영로,0.26,39,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로104번길,산성로92번길 산성로92번길,0.16,30,,30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로112번길,산성로92번길 산성로92번길,0.17,28,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산성로116번길,산성로 수영로,0.27,48,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,산외금관로,금관교 금관교,2.22,10,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상당로,석교육거리 구낭궁병원사거리,0.43,45,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상당로,구남궁병원사거리 충북도청사거리,0.26,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상당로,충북도청사거리 상당사거리,0.3,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상당로,상당사거리 옛청주역사공원사거리,0.44,56,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상당로,옛청주역사공원사거리 방아다리사거리,0.42,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상당로,방아다리사거리 우암오거리,0.18,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상당로69번길,상당로 사직대로350번길,0.37,49,8,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상당로70번길,충북도청사거리 대성로,,26,,,,,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상당로115번길,교서로 상당로,0.31,84,,,,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,
상당구,상당로121번길,교서로 청소년광장사거리,0.21,22,,,,,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,
상당구,상당로143번길,신한은행북문로지점사거리 상당로,0.11,21,,,,7,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,
상당구,상당로 186번길,대성로 방아다리사거리,0.2,23,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상장인차로,보청대로 공원묘지삼거리,0.61,17,,,,,,,,,,,,,,,,,,,,,,,,,,17,,,,,,,,,,,
상당구,상장인차로,매화공원삼거리 가덕생활체육공원주차장,0.36,41,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,상장인차로,공원묘지삼거리 행정초등학교삼거리,2.41,99,,,,84,,,,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,
상당구,상장인차로,행정초등학교삼거리 상장삼거리,2.71,214,,,,159,,,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,
상당구,성내로,산성입구 성내방죽,1.68,154,,,,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,쇠내로,금석교사거리 수영로,1.62,125,,,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,수영로,수영교 청주동중학교사거리,2.05,293,,235,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,신송효촌길,신송교 단재로,1.42,63,,,2,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,영운로,청남오거리 효성병원사거리,0.3,49,49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,영운천로203번길,용정로12번길 영운천로,0.3,30,,,,,,,,,,,,,,,,,,,30,,,,,,,,,,,,,,,,,,
상당구,용곡구방로,용곡삼거리 괴산로,8.29,826,,,,,,,,,,,,,,,,,,,826,,,,,,,,,,,,,,,,,,
상당구,용담로,청우파스텔시티삼거리 용담명암산성동주민센터삼거리,0.29,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,용담로,용담명암산성동주민센터삼거리 탑대성동주민센터삼거리,0.72,107,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,용담로,탑대성동주민센터삼거리 구법원사거리,0.34,48,,48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,용담로,구법원사거리 구남궁병원사거리,0.16,16,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,
상당구,용암북로,쌍용자동차서비스센터 운암1교사거리,1.19,273,,262,,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,
상당구,용암북로,운암1교사거리 단재로,0.61,107,,,,,,,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,용암북로120번길,용암북로 중흥로,0.49,66,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,용암북로138번길,용암북로 중흥로,0.71,87,,87,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,용암북로160번길,용암북로 롯데마트상당점,0.56,94,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,용정로,국제테니스장사거리 한라비발디2단지아파트정문,0.53,81,,,,,,,,,,,,,,,,,,,81,,,,,,,,,,,,,,,,,,
상당구,용정로12번길,용정로 1순환로,0.48,50,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,
상당구,우암산로,어린이회관삼거리 우암산터널,0.48,41,,,,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,우암산로,관음사삼거리앞40km표지판 중앙시장사거리,1.47,64,,,,42,,,,,,,,,,,,,,,22,,,,,,,,,,,,,,,,,,
상당구,운교체험마을,용곡구방로 문교길종점,2.78,484,,,,,,,,,,,,484,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,운암계원로,청주시경계(산외면) 어암1리정류장,4.96,1208,,,,,,,,,,,,,,,,,,,,,,,,1208,,,,,,,,,,,,,
상당구,운암계원로,어암1리정류장 금관숲삼거리,0.92,197,,197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,운암계원로,금관숲삼거리 운암교차로,6.16,636,,396,229,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,원봉로,운암1교사거리 원봉공원사거리,0.98,145,145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,월평로,부영1차아파트 용평교,1.44,191,,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,월평로184번길,중흥로 월평로,1.04,110,,,,,,,,,,,,,,,,,,,110,,,,,,,,,,,,,,,,,,
상당구,은행상야로,상야교 은행교,4.74,525,13,,,34,,,,,,,,,,,,,,,478,,,,,,,,,,,,,,,,,,
상당구,인경수산로,인경삼거리 기암삼거리,4.78,359,,,,,,,,359,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,죽암도원로,두모삼거리 죽암도원로,1.16,168,,,,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,중고개로,용암지하차도사거리 금천현대아파트사거리,1.76,286,,,,,,,,,,,,,,,,,,,286,,,,,,,,,,,,,,,,,,
상당구,중리천제방길,모산교 미원교,0.95,221,,,95,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,중앙로,북문로신한휴플러스아파트사거리 신한은행북문로지점사거리,0.43,41,31,2,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,,,
상당구,중앙로,사직대로361번길 상당로,0.12,33,,,,,,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,
상당구,중흥로,대머리공원사거리 롯데마트사거리,2.09,318,,134,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,척산화당로,화당삼거리 동화사삼거리,1.85,145,76,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,
상당구,청남대길,괴곡삼거리 청남대정문,,407,,407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,청남로,석교육거리 청남교,0.38,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,행정노동길,행정초등학교삼거리 고은두산로,2.03,250,,,,250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,호미로,대림아파트사거리 1순환로,2.06,330,,,,,,,,,,,,,,,,,,,330,,,,,,,,,,,,,,,,,,
상당구,화당3길,화당삼거리구길 고은교,0.54,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,회남문의로,문의사거리 노현교,3.24,387,,387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,회남문의로,노현교 괴곡삼거리,1.35,151,,131,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
상당구,회남문의로,괴곡삼거리 청주시경계(회남면),10.49,1164,,19,,1055,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,
