구 분,노 선,구 간,연장(km),계,버짐,은행,느티,벚,버드,칠엽수,메타,중국단풍,단풍,배롱,자귀,주목,향나무,회화,귀룽,무궁화,노각,느릅,이팝,목백합,계수,감,산수유,사과,매실,살구,모과,반송,대왕참,대추,개목련,둥근소나무,수수꽃다리,튤립나무,공작단풍,소나무,산딸나무
서원구,용평로,분평주공사거리 용평로94번길 [원평초등학교],0.26,42,,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,무심서로,흥덕대교 방서교,5.1,1050,,,,983,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,구룡산로,산남사거리 개신성화사거리,2.3,312,,,161,,,,116,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,
서원구,제1순환로,방서교 분평사거리,1.47,328,,,328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,제1순환로,분평사거리 산남사거리,1.35,213,,,213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,제1순환로,산남사거리 사창사거리,2.43,243,3,,240,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,제1순환로,사창사거리 사도교회횡단보도,0.32,39,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,제1순환로 1063번길,KT분평빌딩삼거리 분평뜨란채1단지아파트삼거리,1.41,286,,,139,,,,,,,,,,,147,,,,,,,,,,,,,,,,,,,,,,,
서원구,제1순환로 1063번길,무심서로 분평뜨란채1단지아파트삼거리,0.75,159,,,159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,제1순환로 1107번길,분평주공사거리 분평뜨란채1단지아파트삼거리,0.75,245,,,140,,,,,,,,,,,,,,,,,,,,,,,,,105,,,,,,,,,
서원구,제1순환로 1137번길,원마루공원삼거리 분평초등학교삼거리,0.84,157,,,,,,,,,,,,,,157,,,,,,,,,,,,,,,,,,,,,,,
서원구,2순환로1261번길,2순환로 풍년로,0.19,37,,,,,,,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,
서원구,2순환로1329번길,2순환로 장구봉로,0.76,157,,,,,,,,,,,,,,,,,,157,,,,,,,,,,,,,,,,,,,
서원구,경신로,성봉로 개신1교,0.54,99,,,,,,,,,,,,,,,,,,,99,,,,,,,,,,,,,,,,,,
서원구,구룡산로,청렴연수원사거리 산남사거리,1.15,186,,143,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,구룡산로 52번길,성봉로 구룡산로,0.44,78,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,구룡산로 부속도로 1,수곡1동주민센터 앞길,0.16,32,,32,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,구룡산로부속도로-2,주공4단지 한솔초등학교 사잇길,0.24,58,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,,,,,,,,,
서원구,궁뜰로34번길,장성2교-장성교,0.42,24,,7,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,궁뜰로37번길,궁뜰로67번길-장성교,0.42,26,,,,22,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,
서원구,궁뜰로38번길,장성교-장성2교,0.66,31,,2,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,노산하석로,대청교-하석삼거리,2.46,170,,,,123,,,,,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,
서원구,노산하석로,하석삼거리-용호제(보조댐),0.33,105,,,,105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,달계노산로,매봉삼거리-청남로,5,22,,,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,달계하석로,하석삼거리-매봉삼거리,5,501,,,,501,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,대림로,월천1교사거리-2순환로,0.7,119,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,,,,,,,
서원구,대원로,무심서로-호국로,0.58,79,79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,덕유남계로,동화사삼거리-두모삼거리,4.17,486,,,,486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,덕유남계로,두모삼거리-품곡교차로,2.73,289,,,,289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,덕유남계로,품곡교차로-문의대교삼거리,2.06,201,,,,201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,두꺼비로,청주지방검찰청사거리-산남고등학교삼거리,1.19,95,,95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,매봉로,1순환로-산남주공1단지아파트옆길,1.31,90,,,17,,,,,,,,,,,,,,,,73,,,,,,,,,,,,,,,,,,
서원구,무심서로,방서교-장평교,1.07,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,199,,,,,,,,
서원구,보청대로,두산삼거리-청주시경계(회인면),6,209,,209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,복대로,개신성화사거리-가경사거리,0.76,146,,62,,,,,,,,,,,,,,,,84,,,,,,,,,,,,,,,,,,,
서원구,분평로,1순환로1063번길-무심서로,1.51,296,,207,,,,,,,,,,,,89,,,,,,,,,,,,,,,,,,,,,,,
서원구,분평로6번길,분평로-1순환로1063번길,0.23,44,,,,,,,,,,,,,,44,,,,,,,,,,,,,,,,,,,,,,,
서원구,사북로,제1운천교-흥덕로(예술의전당입구),1.01,94,28,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,사운로,흥덕사거리-사직사거리,1.04,146,134,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,사운로,사직사거리-모충대교오거리,0.78,79,,51,,,,,,,,,,,,28,,,,,,,,,,,,,,,,,,,,,,,
서원구,사운로 부속도로,사운로396번길 [사운로-무심서로],0.3,33,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,사운로 부속도로,사운로359번길 [사운로-1순환로436번길],0.18,35,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,사운로 부속도로,사운로262번길 [사운로-무심서로],0.26,53,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,사직대로,청주대교사거리-사직사거리,0.4,35,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,사직대로,사직사거리-시계탑오거리,0.94,140,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,사직대로,시계탑오거리-사창사거리,0.78,134,111,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,사직대로,사창사거리-청주고정문,0.34,58,41,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,산남로,산남초등학교-산남2사거리,1.16,231,,,,,,,,,,,,,,,,,,,231,,,,,,,,,,,,,,,,,,
서원구,산미로,2순환로-1순환로,1.65,271,,271,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,서부로,개신오거리-청주가경노인복지관표지판,2.81,368,,10,311,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,
서원구,성봉로,월천2교-충대정문오거리,3.47,629,147,144,327,,,,,,,,,,,,,,,,11,,,,,,,,,,,,,,,,,,
서원구,성봉로169번길,신율로-성봉로,0.26,52,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,,,,,,,,,
서원구,성봉로220번길,성봉로-서부로,0.9,77,,,77,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,성화로,성봉로-2순환로,0.87,20,,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,수곡로,산남2사거리-CJB청주방송미디어센터삼거리,1.26,206,,,206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,수곡로68번길,수곡로-수곡로,0.53,39,,,30,,,,,,,,,,,,,,,,9,,,,,,,,,,,,,,,,,,
서원구,수영로,남중삼거리-수영교,0.77,107,,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,시목외천로,외천교차로-시목삼거리,4.9,526,,,,,,,,,,295,,,,,,,,,231,,,,,,,,,,,,,,,,,,
서원구,신성화로,서부로-구룡산로,0.59,90,,,,,,,,,,,,,,,,,,,90,,,,,,,,,,,,,,,,,,
서원구,신율로,청주아파트102동103동정문앞-서부로,0.69,146,,,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,신화로,서부로-장전공원사거리,0.23,42,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,,,,,,,,,
서원구,양지시목로,중척리(입구)-양지교,4.13,594,,,,,,,,,,,,,,,,,,,594,,,,,,,,,,,,,,,,,,
서원구,양지시목로,양지교-양지입구삼거리(청남로),1.14,39,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,연청로,청남로-외천교차로,1.78,34,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,,,
서원구,예체로,모충고개삼거리-시계탑오거리,1.04,199,,199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,예체로,시계탑오거리-예술의전당삼거리,0.82,150,74,76,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,예체로67번길,예체로-창신로12번길,0.47,10,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,원마루로,월평로-분평로,0.37,71,,,,,,,,,,,,,,,,,,,71,,,,,,,,,,,,,,,,,,
서원구,원흥로,산미로삼거리-청주지방법원삼거리,1.05,183,,,,,,,,,,,,,,,,,,,183,,,,,,,,,,,,,,,,,,
서원구,월평로,용평교-분평농협사거리,1.05,196,,,196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,죽암도원로,죽암도원로-죽암삼거리,2.19,78,,,,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,창직로,푸르지오캐슬115동앞-창직로55번길,0.2,29,,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,척산화당로,동화사삼거리-척산삼거리,4.28,398,321,,,,,,,,,,,,,,,,,,77,,,,,,,,,,,,,,,,,,
서원구,청남로,청남교-청렴연수원사거리,0.83,118,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,청렴연수원사거리-남중삼거리,0.38,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,남중삼거리-분평농협사거리,0.41,53,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,분평농협사거리-분평사거리,0.54,80,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,분평사거리-미평사거리,0.64,88,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,미평사거리-가마교차로,0.91,119,,,,,,,,,,,,,,,,,,,119,,,,,,,,,,,,,,,,,,
서원구,청남로,가마교차로-양촌IC육교,0.92,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,양촌IC육교-가좌삼거리,1.09,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,가좌삼거리-대련삼거리,0.85,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,대련삼거리-척산삼거리,1.69,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,척산삼거리-남외천삼거리,1.64,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,남외천삼거리-외천삼거리,2.77,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,외천삼거리-선동삼거리,5.46,203,,180,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로,선동삼거리-현도교,3.4,81,,81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청남로 1887번길,미평사거리-민원인주차장입구,0.21,43,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,,,,,,,,,
서원구,청원현도일반산업단지 내 도로,하이트진로청주공장 좌측길,0.62,65,,15,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,
서원구,청원현도일반산업단지 내 도로,하이트진로 OB맥주 사잇길,0.28,56,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,청원현도일반산업단지 내 도로,OB맥주 좌측길,0.78,103,,,,,,,,,,,,,,,,,,103,,,,,,,,,,,,,,,,,,,
서원구,청원현도일반산업단지 내 도로,진로기숙사 위쪽 'ㄷ'길,0.65,145,,,,,,,,,,,,,,,,,,145,,,,,,,,,,,,,,,,,,,
서원구,풍년로,홈플러스 청주점 사잇길,0.26,36,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,풍년로,서부로-풍년로194번길,1.92,295,,,31,,,,,,,,,,,,,,,156,108,,,,,,,,,,,,,,,,,,
서원구,현도공단로,청남로-죽전2길,2.18,461,,461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
서원구,흥덕로,고인쇄박물관사거리-사직대로,0.85,98,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,율봉로94번길,신라아파트사거리-신라타운아파트삼거리,0.4,21,,16,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,과학산업1로,사잇길,0.3,55,,,,,,,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,과학산업4로,과학산업2로-엘지토스템오창공장삼거리,0.62,115,,,,,,,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,2산단1로,중부로-두릉유리로,1.42,182,,,53,,,,129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,2산단로,공항로-송대공원사거리,2.03,350,,,18,,,,332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,과학산업1로,중부로-과학산업2로,1.78,379,,,,,,,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,양청송대길,중부로-중부로,2.77,448,,,,,,,418,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,
청원구,팔결로,공항사거리-오창시내1길,3.98,908,352,,,,,,,,,,,,,,,556,,,,,,,,,,,,,,,,,,,,,
청원구,제1순환로 부속도로,율봉근린공원주차장-동청주세무서삼거리,0.74,97,,,,,,,,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,
청원구,제1순환로,상리교차로-우암산터널,1.04,202,,,,,,,,,,,,,,,,,,,202,,,,,,,,,,,,,,,,,,
청원구,제1순환로,제2운천교-청주농고사거리,0.67,86,,86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,제1순환로,청주농고사거리-율량교사거리,1.31,191,,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,제1순환로,율량교사거리-상리교차로,1.73,395,,357,,,,,,,,,,,,,,,,,,,,,,,,,,38,,,,,,,,,
청원구,2산단2로,2산단로-2산단4로,0.42,82,,,82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,2산단3로,중부로-2산단4로,0.51,66,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,2산단4로,2산단1로-공항로,0.93,168,,,,,,,,,,,,,,,,,,,168,,,,,,,,,,,,,,,,,,
청원구,제2순환로,송절교차로-율량교차로(고가차도),3.06,26,,,11,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,
청원구,제2순환로,율량교차로(고가차도)-주성사거리,1.18,251,,,,,,,,,,,,,,,,,,,236,,,,,,,,,,,,,,,,,15,
청원구,제2순환로,주성사거리-충청대륙로교차로,2.11,411,,,,,,,,,,,,,,,,,,,411,,,,,,,,,,,,,,,,,,
청원구,제2순환로273번길,율량로10번길-LH2단지아파트,0.1,15,,,,,,,,,,,,,,,,,,,15,,,,,,,,,,,,,,,,,,
청원구,각리1길,중부로-오창과학산업단지관리공단내도로,1.21,205,,,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,공항로,내덕칠거리-사천교사거리,0.87,98,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,공항로,사천교사거리-율량교차로,1.09,125,,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,공항로,율량교차로-종축장삼거리,1.03,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,공항로,종축장삼거리-오동분기점,1.44,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,공항로,오동분기점-창리사거리,5.3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,공항로,창리사거리-오창사거리,0.63,69,,,,,,,,,,,,,,,,,,,69,,,,,,,,,,,,,,,,,,
청원구,공항로,오창사거리-복현교,0.88,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,과학산업2로,중부로-삼성SDI청주사업장사거리,4.04,751,,172,579,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,과학산업3로,과학산업2로-기아오토큐오창점사거리,0.61,122,,,,,,,,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,과학산업4로,중부로-삼성SDI청주사업장주차장진입로,1.79,228,,,,,,,,,,,,,,,,,,228,,,,,,,,,,,,,,,,,,,
청원구,과학산업5로,중부로-과학산업2로,1.23,233,,,,,,,,,,,,,,,,,,,233,,,,,,,,,,,,,,,,,,
청원구,과학산업5로,아파트사잇길1,0.22,31,,,,,,,,,,,,,,31,,,,,,,,,,,,,,,,,,,,,,,
청원구,과학산업5로,아파트사잇길2,0.22,33,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
청원구,관정길,귀래길-단재로,2.78,230,30,200,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,교서로,제2운천교오거리-사북로,1.59,97,23,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,교서로,한국산업연수원사잇길,0.08,26,,,,,,,,,,,,,,,,,,,26,,,,,,,,,,,,,,,,,,
청원구,구룡4길,구룡택지로-구룡택지1로,0.21,33,,,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,
청원구,구룡택지1로,과학산업2로-오창대로,0.9,141,,,,59,,,,,,,,,,43,,,,,39,,,,,,,,,,,,,,,,,,
청원구,구룡택지로,과학산업1로-구룡택지1로,0.98,170,,,,,,,,,,,,,,93,,,,,77,,,,,,,,,,,,,,,,,,
청원구,내덕로,내덕칠거리-청주농고회전교차로,0.33,45,,45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,내덕로,청주농고회전교차로-덕벌초교삼거리,0.39,53,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,,,,,,,,,
청원구,내수로,수름재삼거리-대남삼거리,7.67,514,453,13,,,,,,,,,,,,,,,,,48,,,,,,,,,,,,,,,,,,
청원구,내수제방길,수성교-입동삼거리,3.1,490,,,,34,,,,,,,,,,,,,,,,,,,,,,456,,,,,,,,,,,
청원구,내수학평길,내수사거리-시내버스종점,0.11,73,,,,16,,,,,,,,,,,,,,,52,,,,,,,,5,,,,,,,,,,
청원구,내추길,용계내추로-충청대로,0.89,60,,,,7,,,,53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,내추옥수길,북이초등학교-옥수교차로,0.93,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,도원세교로,세교사거리-도원사거리,6.14,654,,287,,291,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,,,
청원구,두릉유리로,모정교-화복로,0.57,10,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,두릉유리로,화복로-오창사거리,0.33,26,,2,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,
청원구,두릉유리로,오창사거리-오창에덴버러cc앞,2.67,222,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,두릉유리로,오창에딘버러cc앞-성산삼거리,2,121,,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
청원구,마산1길,청암로-마산길,1.21,96,,,,,,,,,,,,,,,,,,,58,,,,,,,38,,,,,,,,,,,
청원구,마산길,도원사거리-삼봉교,1.09,199,,120,,,,,,,,,,,,,,,,,,,,,,,,79,,,,,,,,,,,
